# source_file=20251214_161105_glider_ble.csv
# total_time_s=17.213000
# distance_path_m=0.504189
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
44.923,44923.0,0.020000000000003126,0.673333,-0.156549,0.133345,-0.710165,-23.614432089036328,-2.4518653419040315,-92.53736821685524,-0.009403848101265823,0.01984762025316456,0.0020723164556961937,0.00016468344303749742,0.0013269983924048137,-0.0005625664936706652,0.0014506986005564876,-0.0011813644108613216,0.0028714902551518827,-0.0004829515191263906,0.0032895368466742654
44.949,44949.0,0.02599999999999625,0.6737,-0.154995,0.135103,-0.709826,-23.636271961133538,-2.1778315827932433,-92.53579110884266,0.000996151898734177,-0.039980379746835444,-0.000251683544303799,-7.981660759537871e-05,0.0018430365189870178,-0.000508686265822572,0.0019136133408304645,-0.0011770826413423474,0.0029059922133544028,-0.0004975782479618258,0.0033272550102887285
44.973,44973.0,0.02400000000000091,0.673236,-0.157101,0.134209,-0.709973,-23.732239538668242,-2.4281355496758175,-92.53255624334481,1.215189873417699e-05,0.004585620253164557,0.003098316455696193,-5.590896202575755e-05,0.0008835074050629307,-0.0005147266708858634,0.0010240384233792573,-0.0011789982399246365,0.002950225089810093,-0.000509786718341568,0.0033731817304686615
45.004,45004.0,0.030999999999998806,0.672237,-0.156934,0.134452,-0.710909,-23.735894261040677,-2.4280261234065144,-92.69275146121029,0.013819151898734177,0.007374620253164557,-0.00016168354430380616,-5.553225316499808e-05,0.0010256616329110265,-0.00041867886075928516,0.0011092148596254865,-0.001180731417747435,0.0029776138193670426,-0.0005257432451390291,0.0034049269215934174
45.028,45028.0,0.02400000000000091,0.672612,-0.155015,0.133386,-0.711176,-23.489921887695807,-2.352758712309753,-92.70341754708109,-0.016615848101265825,-0.0001693797468354432,0.009964316455696204,0.00027612739240463475,0.0012026525189869825,-0.00042255926582257666,0.0013042912831857892,-0.0011820641918233949,0.003002229698556908,-0.0005357915377972523,0.00343154807822443
45.053,45053.0,0.02499999999999858,0.672246,-0.156935,0.134409,-0.710908,-23.73237023856226,-2.4312663032398305,-92.69126882382292,0.003610151898734177,0.004658620253164557,-0.0036906835443037966,-0.00013926881012698726,0.0011984180253160968,-0.0001734513544301857,0.0012188875818673294,-0.0011751610070132794,0.0030322960115315807,-0.0005463555194428161,0.0034641553603040726
45.078,45078.0,0.025000000000005684,0.672669,-0.154815,0.133816,-0.711085,-23.510004401381185,-2.3007859413285794,-92.7016492191519,-0.03400084810126582,-0.013643379746835445,-0.0032486835443037987,-4.901501265861231e-05,0.0013148835316452371,-0.0002657184430378016,0.001342358917811555,-0.0011786427272664549,0.00306225646216449,-0.0005506918033035717,0.0034946275498507627
45.103,45103.0,0.02499999999999858,0.671666,-0.154686,0.133975,-0.71203,-23.509888583337084,-2.310175250870791,-92.86097363496289,-0.03177184810126582,-0.005874379746835443,0.0009013164556962022,-0.0008990362151902096,0.0009737990379743704,-0.000346935531645392,0.001370005454624695,-0.0011798681025829202,0.003095128550455619,-0.0005573347643795164,0.0035281865227960495
45.128,45128.0,0.02499999999999858,0.671211,-0.156899,0.134052,-0.711961,-23.696005304073324,-2.490720547027301,-92.85243537422309,0.010763151898734178,0.013738620253164557,0.005041316455696193,-0.00169333241772181,0.0008269395443034927,-0.0003244026202529882,0.0019121821949980244,-0.001202344007962674,0.0031194735264049767,-0.0005660081526706508,0.003562436659161665
45.153,45153.0,0.02499999999999858,0.671599,-0.155176,0.135654,-0.71167,-23.691640679627923,-2.2154938094171626,-92.85391153259678,-0.002811848101265823,-0.029990379746835445,-0.007483683544303801,-0.0014242536202534709,0.0011704050506325871,-0.00019836970886059053,0.0018541027206562268,-0.001244677318405717,0.0031401470150125626,-0.000574118218176975,0.003610241214036613
