# source_file=20251215_041718_glider_ble.csv
# total_time_full_s=18.989000
# cut_tail_seconds=5.000000
# cut_time_s=13.989000
# note=NO_ZUPT; cut last N seconds to remove end-peak region
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_clean,ay_lin_mps2_clean,az_lin_mps2_clean,ax_lin_mps2_used,ay_lin_mps2_used,az_lin_mps2_used,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
1.359,1423653.0,0.04299999999999993,-0.29958501391722214,-0.0071050003300627985,-0.004604000213878834,-0.9540320443195597,0.7473066141244342,-0.6187042868828392,145.1293157653135,-0.008213,-0.149976,0.051507,-0.009562214914619145,-0.10104943120117171,0.012125725056324402,-0.015849880060717837,-0.15097080210815952,0.02007868379888789,1.0906422244891585,0,-0.013591468373838659,-0.08734928210497941,0.015385498702405045,0.08972925201479194,-0.010240145836260772,-0.06839149413081769,0.013097840366011465,0.06855083559281648
1.404,1423698.0,0.04499999999999993,-0.2996310293755279,-0.004670000457842196,-0.016205001588722227,-0.953906093520004,1.9320741226980438,0.045925942746063216,145.12476899786972,0.007314,0.070806,0.013607,0.000294818820085134,0.02893415691977755,-0.006658205223225645,-0.0058280617618716845,-0.020410131125194814,0.0012591518398105176,2.9397825091886096,0,-0.014203158269954224,-0.09349029915237056,0.016174079870470412,0.09593626321729164,-0.01086552493574611,-0.07246038470910805,0.013807930883901162,0.07258865193348212
1.441,1423735.0,0.037000000000000144,-0.29972504610820605,-0.004671000718563451,-0.015992002460129887,-0.9538801467401636,1.9088151449105475,0.038689416240601425,145.1134681629223,0.008104,0.063276,0.038012,0.0038688735205582732,0.06494826510280124,0.0025795575167129325,-0.002202796911010487,0.015249460860666917,0.010258428825447146,0.9988071892956955,0,-0.014331479915489,-0.09367072445836505,0.016121235230323633,0.0961222667360401,-0.011393415742176812,-0.07592286364590667,0.014405394213265855,0.07613829367252192
1.484,1423778.0,0.04299999999999993,-0.29968202451039444,-0.006516000532930674,-0.0030300002478176706,-0.954012078026743,0.5550510080638829,-0.6082985566229263,145.11911251732127,-0.029551,-0.17673,0.004418,-0.019325670475492437,-0.07757002961612858,-0.015681990987075355,-0.024729214487421713,-0.12392077979982516,-0.007792582058824065,3.305405897831014,0,-0.014323858405999727,-0.09234609056275153,0.016447225165708155,0.09488669336377224,-0.012009505516088818,-0.07992222516886066,0.015105616111780537,0.08027155114217165
1.527,1423821.0,0.04299999999999993,-0.2997468898335962,-0.004726998262679558,-0.014773994570092614,-0.9538926494144682,1.7775667671502902,-0.009234930775169917,145.110721611893,0.006884,0.04741,0.016261,-0.0035148902600702185,0.019752947321904968,-0.014251326605451599,-0.008683817522917532,-0.02589809595698786,-0.006194555066474113,2.3102348291468027,0,-0.01528492727785627,-0.0970152362889083,0.015994693723505024,0.09950585561358083,-0.01264609440829172,-0.08399349369617135,0.01580311736789862,0.08435167895681385
1.569,1423863.0,0.04200000000000004,-0.2996269490367562,-0.004755999191056922,-0.014666997505305273,-0.9539318377467014,1.7668626897695876,-0.016303094256820107,145.12507349527277,-0.000769,0.045116,0.035413,-0.003056191222071439,0.05165103804719726,-0.001335015945643078,-0.00801364341729729,0.005845729598546442,0.006548933314695904,0.814590617641648,0,-0.015543026731330768,-0.09742622100202283,0.015622950511879377,0.09988759082790259,-0.013293481442484649,-0.08807676429928091,0.016467087896841693,0.08853092489258425
1.606,1423900.0,0.037000000000000144,-0.29953514200335424,-0.009694004595725093,-0.0032590015450245594,-0.95403045228591,0.6891364290410217,-0.947966408961395,145.13304762269158,0.021118,-0.200415,0.022598,0.010654148295647257,-0.0897323530400431,-0.004941611766147382,0.005567269414492288,-0.13245829933985703,0.0028754887481737042,3.757236971925153,0,-0.015743977799760927,-0.09661098262675163,0.015769215959742847,0.09914748092135714,-0.013872291026309847,-0.09166645256641325,0.017047842976566707,0.09222676575321666
1.649,1423943.0,0.04299999999999993,-0.2990369948966347,-0.009386999839801463,-0.003994999931821333,-0.9541869837158452,0.7585993697108165,-0.889529825600992,145.19269824708957,0.023737,-0.182024,0.031952,0.01787831543773349,-0.13453275352347344,-0.000272610218159444,0.01245493295410035,-0.17259556517087363,0.007346017814021678,0.952757986721621,0,-0.015392156724002596,-0.1016167858969609,0.01578025325808371,0.10398031572145908,-0.014541717918570762,-0.09592834958967306,0.017726156564749976,0.09649010743283501
1.685,1423979.0,0.03600000000000003,-0.2991529124382545,-0.0038379988766217305,-0.015551995447947149,-0.9540707207444948,1.8321595319109996,0.11352620431447989,145.18374081423843,-0.010287,0.071605,0.028088,-0.0006340647757394242,0.006399600231457109,-0.0011277676981589868,-0.005923461712024681,-0.03096284828759843,0.00634728806052574,3.9673230610971046,0,-0.014851702702844539,-0.10722235097715317,0.01595031185716063,0.10941488962011606,-0.01508610738825401,-0.0996874540534071,0.018297306736824375,0.10023339879880754
1.729,1424023.0,0.04400000000000004,-0.29907316859985467,-0.009964005617120075,-0.004502002537964129,-0.9541675379035137,0.8338664577647288,-0.9352120722505869,145.18715932216548,0.035346,-0.168257,0.034739,0.02174370478402107,-0.09305980517217777,0.002901217714209268,0.01601164953878235,-0.12691359840149988,0.010097128114046103,2.2385794701391353,0,-0.015003820903078344,-0.10780129511653876,0.016113051417898688,0.11002665266420941,-0.015742928907584313,-0.10441797426746834,0.01900270072887568,0.10504765394209264
