t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
117567.0,2025-12-17T11:46:17.531195,109.927392,0.385550,0.014120,-0.011148,0.922512,0.244802,-0.391021,1.338073,0.059559,0.094768,-0.509126,-0.554957,-1.985556,134.646098
117592.0,2025-12-17T11:46:17.531195,109.927392,0.390364,0.007046,-0.007502,0.920603,0.532095,-0.516603,2.132133,0.051483,0.062443,-0.434415,-0.476279,-1.078906,134.047556
117611.0,2025-12-17T11:46:17.531195,109.927392,0.394713,0.002050,-0.000940,0.918802,0.040093,-0.305077,2.857916,-0.008924,0.085486,-0.379889,-0.006272,-0.258373,133.503755
117643.0,2025-12-17T11:46:17.593831,109.990028,0.394690,-0.000151,0.004466,0.918804,-0.053284,-0.113603,3.171812,-0.023473,0.171901,-0.324818,0.463387,0.217858,133.507168
117662.0,2025-12-17T11:46:17.593831,109.990028,0.397865,-0.010130,0.005174,0.917373,0.081834,0.006197,2.450439,0.022351,0.201081,-0.268707,0.082053,1.300924,133.108116
117692.0,2025-12-17T11:46:17.653919,110.050116,0.400071,-0.003687,0.008706,0.916435,-0.098891,0.055300,1.244322,0.039794,0.141972,-0.176210,0.745370,0.786328,132.837666
117727.0,2025-12-17T11:46:17.653919,110.050116,0.400954,0.005273,0.009806,0.916031,-0.631828,0.198680,0.781931,-0.012119,0.024661,-0.067216,1.271690,-0.102906,132.720149
117755.0,2025-12-17T11:46:17.715247,110.111444,0.395963,0.010164,0.015420,0.918081,-1.096230,0.389323,0.191928,0.001398,-0.088180,0.007608,2.083897,-0.369668,133.332697
117798.0,2025-12-17T11:46:17.772554,110.168751,0.395936,0.023370,0.020889,0.917743,-0.821152,-0.158802,-0.930832,0.069457,-0.188778,-0.007477,3.260004,-1.510093,133.284031
117834.0,2025-12-17T11:46:17.833626,110.229823,0.397079,0.028355,0.031922,0.916791,-0.149133,-0.547004,-1.961741,0.142099,-0.258302,-0.061670,4.650606,-1.526589,133.101387
117869.0,2025-12-17T11:46:17.833626,110.229823,0.393724,0.033531,0.038764,0.917799,-0.298911,0.033592,-1.716236,0.161782,-0.207278,-0.129513,5.601364,-1.777819,133.475548
117894.0,2025-12-17T11:46:17.833626,110.229823,0.395782,0.042286,0.034688,0.916715,-0.258620,0.310131,-2.232202,0.092691,-0.069092,-0.184452,5.577535,-2.870030,133.156667
117921.0,2025-12-17T11:46:17.892910,110.289107,0.398662,0.038615,0.027763,0.915864,0.262467,0.313414,-1.899956,0.046868,0.061185,-0.228151,4.688518,-2.785441,132.840457
117953.0,2025-12-17T11:46:17.894938,110.291135,0.396458,0.036940,0.033320,0.916704,0.250599,0.961041,-1.193163,0.028534,0.172909,-0.256872,5.189904,-2.367377,133.117521
117986.0,2025-12-17T11:46:17.951176,110.347373,0.399401,0.034301,0.025851,0.915770,0.193691,0.948230,-0.711127,-0.029168,0.258435,-0.245110,4.290506,-2.417108,132.781901
118006.0,2025-12-17T11:46:17.954745,110.350942,0.401843,0.032663,0.018435,0.914940,-0.022448,0.999609,-0.293817,-0.094940,0.304433,-0.214585,3.442452,-2.576505,132.500268
118040.0,2025-12-17T11:46:18.014545,110.410742,0.397652,0.029643,0.022572,0.916780,-0.052620,1.491371,-0.087427,-0.171559,0.361377,-0.158202,3.727126,-2.086027,133.034693
118067.0,2025-12-17T11:46:18.014545,110.410742,0.398851,0.027154,0.014613,0.916497,-0.161289,1.359314,0.223782,-0.216635,0.386237,-0.119155,2.778895,-2.184415,132.910538
118093.0,2025-12-17T11:46:18.014545,110.410742,0.399452,0.027637,0.009334,0.916290,-0.879824,1.051578,0.228793,-0.291813,0.398451,-0.068502,2.247742,-2.475415,132.842281
118113.0,2025-12-17T11:46:18.072357,110.468554,0.399991,0.027791,0.002881,0.916093,-0.688285,1.009280,0.604557,-0.324075,0.371637,-0.059227,1.578295,-2.786453,132.786824
118148.0,2025-12-17T11:46:18.072357,110.468554,0.397185,0.026310,0.004457,0.917350,-0.607737,1.235676,1.326986,-0.238386,0.211750,-0.139177,1.667902,-2.563662,133.140359
118172.0,2025-12-17T11:46:18.132272,110.528469,0.399218,0.032180,-0.003825,0.916283,-0.380229,0.636975,2.141570,-0.229720,-0.030873,-0.167119,1.072629,-3.556118,132.881902
118205.0,2025-12-17T11:46:18.134290,110.530487,0.401419,0.040757,-0.013841,0.914882,-0.139158,0.292850,3.086226,-0.238696,-0.227301,-0.175372,0.425246,-4.915543,132.601281
118229.0,2025-12-17T11:46:18.193139,110.589336,0.403536,0.049547,-0.023824,0.913311,-0.013503,0.349203,3.325803,-0.189100,-0.383220,-0.200430,-0.203440,-6.299856,132.335860
118263.0,2025-12-17T11:46:18.194541,110.590738,0.400963,0.054239,-0.022817,0.914202,0.688760,0.342547,3.293253,-0.055747,-0.444019,-0.178829,0.102521,-6.746036,132.630080
118283.0,2025-12-17T11:46:18.251786,110.647983,0.401828,0.053573,-0.029413,0.913673,1.562203,0.090325,2.421592,0.071993,-0.461919,-0.100946,-0.617244,-6.980633,132.558457
118316.0,2025-12-17T11:46:18.254661,110.650858,0.400593,0.051844,-0.033060,0.914190,1.720801,-0.200822,1.412497,0.148662,-0.425278,0.049823,-1.091532,-6.965868,132.740882
118344.0,2025-12-17T11:46:18.311262,110.707459,0.394118,0.054205,-0.029121,0.916998,1.905440,-0.404559,0.912749,0.163927,-0.377134,0.143233,-0.616672,-7.028722,133.522582
118369.0,2025-12-17T11:46:18.315454,110.711652,0.390823,0.050252,-0.029551,0.918618,1.706324,-0.513390,1.026649,0.164113,-0.257899,0.244384,-0.866028,-6.628006,133.955810
118397.0,2025-12-17T11:46:18.315454,110.711652,0.386614,0.044201,-0.030896,0.920664,1.519806,-0.146350,0.503708,0.141182,-0.091934,0.305808,-1.308765,-6.043185,134.511158
118427.0,2025-12-17T11:46:18.371086,110.767283,0.381906,0.035738,-0.033605,0.922898,1.139432,0.129377,-0.294266,0.068995,0.085418,0.335459,-1.998711,-5.257534,135.131096
118455.0,2025-12-17T11:46:18.371086,110.767283,0.371617,0.032127,-0.028484,0.927393,0.793352,0.264682,-1.079385,-0.019443,0.189903,0.360174,-1.664646,-4.632159,136.394232
118481.0,2025-12-17T11:46:18.431361,110.827558,0.367061,0.021925,-0.032713,0.929363,0.260575,0.129523,-2.604130,-0.083559,0.206795,0.347858,-2.567893,-3.713574,136.979177
118508.0,2025-12-17T11:46:18.431361,110.827558,0.363753,0.013895,-0.028196,0.930965,-0.061491,0.059316,-3.617692,-0.080998,0.100170,0.269524,-2.432131,-2.658630,137.372560
118530.0,2025-12-17T11:46:18.491983,110.888180,0.361463,0.009413,-0.023023,0.932055,-0.009931,-0.071898,-3.766967,-0.081567,-0.010531,0.201976,-2.070730,-1.959400,137.641536
118563.0,2025-12-17T11:46:18.494797,110.890994,0.355412,0.010502,-0.019566,0.934446,0.456254,-0.248125,-2.689044,-0.065249,-0.125603,0.125114,-1.668620,-1.921811,138.379856
118583.0,2025-12-17T11:46:18.553432,110.949629,0.354275,0.004599,-0.025141,0.934792,0.524734,0.062357,-1.692148,-0.037730,-0.153726,0.065102,-2.508041,-1.513491,138.520873
118621.0,2025-12-17T11:46:18.571910,110.968107,0.353691,-0.005208,-0.026703,0.934967,0.073621,-0.064456,-0.310420,-0.089025,-0.074830,0.019380,-3.073593,-0.524230,138.571512
118657.0,2025-12-17T11:46:18.611116,111.007313,0.347569,-0.004614,-0.020973,0.937409,0.300713,-0.549891,0.373432,-0.139856,-0.012446,-0.016668,-2.437458,-0.339644,139.320093
118694.0,2025-12-17T11:46:18.611116,111.007313,0.349179,-0.002009,-0.011199,0.936987,-0.215536,-0.268290,0.698437,-0.055574,0.021726,-0.087632,-1.282912,-0.232359,139.125678
118730.0,2025-12-17T11:46:18.674996,111.071193,0.351955,0.001082,0.000289,0.936016,-0.474740,-0.742928,0.672785,0.070422,-0.018266,-0.165133,0.074633,-0.104420,138.786086
118764.0,2025-12-17T11:46:18.733166,111.129363,0.351206,0.004878,0.010267,0.936229,-0.127446,-0.652442,1.164800,0.227377,-0.140895,-0.240616,1.297909,-0.110163,138.873761
118793.0,2025-12-17T11:46:18.735464,111.131661,0.355058,0.001518,0.017370,0.934682,0.581162,-0.310052,2.865052,0.370505,-0.227247,-0.267387,1.922654,0.544196,138.408545
118820.0,2025-12-17T11:46:18.795454,111.191651,0.358326,-0.001277,0.019542,0.933391,0.786048,0.027031,3.308020,0.435036,-0.229225,-0.253327,2.038419,0.939058,138.013474
118846.0,2025-12-17T11:46:18.795454,111.191651,0.355670,0.002894,0.028556,0.934171,0.729935,0.557113,2.957177,0.439012,-0.131210,-0.212824,3.176803,0.854122,138.336707
118871.0,2025-12-17T11:46:18.795454,111.191651,0.358102,0.000890,0.027472,0.933278,0.833088,0.660752,2.254080,0.450959,-0.021036,-0.190598,2.976321,1.032170,138.042832
118896.0,2025-12-17T11:46:18.854605,111.250802,0.360070,-0.002576,0.027453,0.932518,1.044040,0.670291,1.025952,0.471143,0.059953,-0.152902,2.829349,1.408176,137.809016
118922.0,2025-12-17T11:46:18.856311,111.252508,0.361135,-0.005743,0.026088,0.932131,1.027658,0.854566,0.357342,0.400472,0.089718,-0.077131,2.550837,1.693212,137.682004
118948.0,2025-12-17T11:46:18.912238,111.308435,0.361374,-0.007148,0.021991,0.932134,0.711223,1.028669,-0.845813,0.272184,0.068778,-0.006989,2.054295,1.674375,137.648962
118984.0,2025-12-17T11:46:18.912238,111.308435,0.353830,-0.005914,0.026507,0.934915,0.725218,0.556582,-1.077765,-0.007756,-0.061949,0.071775,2.602094,1.708626,138.579263
119009.0,2025-12-17T11:46:18.975127,111.371324,0.352857,-0.009161,0.013057,0.935542,0.125817,0.008088,-1.176799,-0.207861,-0.174046,0.077549,1.029774,1.510233,138.683813
119047.0,2025-12-17T11:46:18.976471,111.372668,0.352870,0.000846,0.010327,0.935615,-0.228493,-0.058829,-1.131124,-0.252777,-0.176814,-0.009654,1.141517,0.326924,138.674970
119070.0,2025-12-17T11:46:19.031062,111.427259,0.349788,0.001774,0.011681,0.936754,-0.184853,0.137490,-1.485821,-0.221615,-0.085862,-0.121303,1.325090,0.277800,139.051472
119102.0,2025-12-17T11:46:19.031062,111.427259,0.352359,0.009125,0.008910,0.935778,-0.334678,0.042775,-1.763118,-0.228903,0.037739,-0.188297,1.324118,-0.618722,138.725953
119135.0,2025-12-17T11:46:19.093968,111.490165,0.355613,0.014301,0.008934,0.934481,-0.521525,-0.030996,-1.888436,-0.265695,0.127885,-0.239347,1.539982,-1.167394,138.316043
119162.0,2025-12-17T11:46:19.093968,111.490165,0.354222,0.011914,0.011407,0.935016,-0.277655,-0.184540,-1.283777,-0.268893,0.147941,-0.264157,1.706239,-0.813546,138.490454
119183.0,2025-12-17T11:46:19.153961,111.550158,0.357417,0.012690,0.015825,0.933725,-0.086693,-0.041235,-0.955175,-0.272068,0.135054,-0.250649,2.213727,-0.709615,138.093995
119218.0,2025-12-17T11:46:19.155724,111.551921,0.360237,0.015874,0.005396,0.932710,-0.111610,-0.023129,0.207059,-0.325213,0.141160,-0.199213,1.232516,-1.474016,137.748384
119236.0,2025-12-17T11:46:19.155724,111.551921,0.361825,0.005035,-0.004087,0.932224,0.216789,0.066739,1.536509,-0.412918,0.207968,-0.122715,-0.227818,-0.707272,137.575854
119273.0,2025-12-17T11:46:19.213770,111.609967,0.358226,-0.000521,-0.004261,0.933625,0.010682,0.092794,1.024098,-0.488251,0.283592,-0.040456,-0.477317,-0.119163,138.017534
119297.0,2025-12-17T11:46:19.213770,111.609967,0.358412,0.000678,-0.006304,0.933542,-0.928560,-0.005586,0.177036,-0.497031,0.318428,-0.011782,-0.646618,-0.331428,137.995527
119325.0,2025-12-17T11:46:19.275173,111.671371,0.358849,0.001867,-0.004578,0.933383,-1.083743,-0.429633,-0.169455,-0.368644,0.220599,-0.033697,-0.412912,-0.387901,137.941842
119345.0,2025-12-17T11:46:19.275173,111.671371,0.359518,0.003224,0.000896,0.933132,-0.494903,-0.537984,0.573798,-0.198204,0.045105,-0.048469,0.228596,-0.307787,137.857953
119385.0,2025-12-17T11:46:19.331000,111.727197,0.353714,0.007983,0.006164,0.935299,0.422886,-0.622929,1.910504,-0.030605,-0.285608,0.018203,0.984334,-0.605768,138.563264
119412.0,2025-12-17T11:46:19.331000,111.727197,0.352661,0.006052,0.009131,0.935687,0.807620,-0.895250,2.370173,0.040886,-0.407161,0.081441,1.223705,-0.279873,138.694153
119432.0,2025-12-17T11:46:19.391716,111.787913,0.351508,0.004371,0.011518,0.936104,0.572337,-0.455438,3.210036,0.101383,-0.419229,0.101742,1.411703,-0.004990,138.837553
119467.0,2025-12-17T11:46:19.395200,111.791397,0.345238,0.009263,0.018222,0.938293,0.756151,-0.171506,3.274902,0.157692,-0.304103,0.104188,2.326403,-0.275117,139.592967
119490.0,2025-12-17T11:46:19.451219,111.847416,0.343875,0.004376,0.019472,0.938803,0.670082,-0.228121,3.301373,0.128799,-0.189374,0.126160,2.267807,0.296542,139.771186
