pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_mps2_raw,ay_mps2_raw,az_mps2_raw
2025-12-07T21:51:57.996809,127.201534,0.977230,0.001398,0.030386,-0.209993,-0.060791,-0.011108,1.002319
2025-12-07T21:51:58.056368,127.261093,0.977255,0.000839,0.029554,-0.209998,-0.058472,-0.010742,1.002075
2025-12-07T21:51:58.064522,127.269247,0.977281,0.001467,0.028782,-0.209978,-0.057495,-0.009766,1.001953
2025-12-07T21:51:58.071915,127.276640,0.977308,0.000467,0.028854,-0.209847,-0.059448,-0.009644,1.001831
2025-12-07T21:51:58.117557,127.322282,0.977285,0.000727,0.029812,-0.209823,-0.060791,-0.010986,1.002075
2025-12-07T21:51:58.127573,127.332297,0.977312,0.000443,0.028848,-0.209831,-0.057617,-0.011230,1.003540
2025-12-07T21:51:58.160955,127.365680,0.977299,0.001180,0.029507,-0.209795,-0.058350,-0.010132,1.002075
2025-12-07T21:51:58.161971,127.366696,0.977236,0.001974,0.030036,-0.210007,-0.060669,-0.010010,1.002197
2025-12-07T21:51:58.162955,127.367680,0.977267,0.002086,0.029043,-0.210002,-0.057251,-0.007935,1.000366
2025-12-07T21:51:58.222546,127.427271,0.977267,0.001074,0.029026,-0.210015,-0.057007,-0.010986,0.998169
2025-12-07T21:51:58.223533,127.428258,0.977240,0.000775,0.029991,-0.210007,-0.061646,-0.012451,1.002075
2025-12-07T21:51:58.286638,127.491363,0.977116,0.001393,0.030493,-0.210506,-0.058228,-0.011963,1.000610
2025-12-07T21:51:58.288637,127.493362,0.977147,0.001786,0.029589,-0.210487,-0.059570,-0.009644,0.998779
2025-12-07T21:51:58.291018,127.495743,0.977162,0.000979,0.029007,-0.210503,-0.057251,-0.010620,1.005859
2025-12-07T21:51:58.342555,127.547280,0.977184,0.001769,0.028416,-0.210477,-0.057007,-0.009399,1.004150
2025-12-07T21:51:58.342555,127.547280,0.977158,0.001966,0.029399,-0.210461,-0.059814,-0.008545,1.001343
2025-12-07T21:51:58.406636,127.611361,0.977041,0.002605,0.029943,-0.210922,-0.058472,-0.010376,1.004883
2025-12-07T21:51:58.408636,127.613360,0.977056,0.001797,0.029365,-0.210942,-0.057983,-0.009277,1.003052
2025-12-07T21:51:58.409635,127.614360,0.977045,0.000811,0.029607,-0.210964,-0.058594,-0.012573,1.003906
2025-12-07T21:51:58.463730,127.668455,0.977039,0.001709,0.030014,-0.210929,-0.059937,-0.008789,1.001221
2025-12-07T21:51:58.463730,127.668455,0.976927,0.002383,0.030542,-0.211363,-0.058472,-0.010986,1.000732
2025-12-07T21:51:58.525333,127.730058,0.976943,0.001547,0.029984,-0.211380,-0.057007,-0.012085,1.004028
2025-12-07T21:51:58.528331,127.733055,0.976922,0.002082,0.030814,-0.211354,-0.060791,-0.009155,1.001465
2025-12-07T21:51:58.642180,127.846905,0.976953,0.001938,0.029832,-0.211352,-0.058228,-0.008789,1.002563
2025-12-07T21:51:58.643475,127.848200,0.976887,0.002787,0.030256,-0.211585,-0.058350,-0.011353,1.000244
2025-12-07T21:51:58.644474,127.849199,0.976887,0.001782,0.030163,-0.211610,-0.059204,-0.011597,1.002319
2025-12-07T21:51:58.644474,127.849199,0.976896,0.002765,0.030135,-0.211564,-0.060059,-0.008667,1.002319
2025-12-07T21:51:58.703283,127.908007,0.976909,0.001307,0.030628,-0.211446,-0.061035,-0.010254,1.001831
2025-12-07T21:51:58.706280,127.911005,0.976939,0.001869,0.029807,-0.211418,-0.059448,-0.009155,1.002930
2025-12-07T21:51:58.765915,127.970640,0.976922,0.000999,0.030318,-0.211430,-0.059326,-0.009399,1.000854
2025-12-07T21:51:58.768916,127.973640,0.976829,0.001709,0.030871,-0.211775,-0.058228,-0.010620,1.002808
2025-12-07T21:51:58.772915,127.977640,0.976848,0.000956,0.030207,-0.211790,-0.057495,-0.012573,1.003296
2025-12-07T21:51:58.821450,128.026175,0.976872,0.001746,0.029619,-0.211758,-0.058716,-0.008789,1.002808
2025-12-07T21:51:58.822464,128.027189,0.976844,0.001244,0.030495,-0.211763,-0.060425,-0.010620,1.001343
2025-12-07T21:51:58.884929,128.089653,0.976865,0.000241,0.030410,-0.211684,-0.059082,-0.011841,1.002441
2025-12-07T21:51:58.885942,128.090667,0.976878,0.001214,0.030231,-0.211645,-0.059814,-0.008667,1.001221
2025-12-07T21:51:58.887929,128.092654,0.976873,0.000208,0.030310,-0.211664,-0.059570,-0.011841,1.001343
2025-12-07T21:51:58.942312,128.147037,0.976883,0.001185,0.030155,-0.211635,-0.059570,-0.011841,1.002075
2025-12-07T21:51:58.942312,128.147037,0.976912,0.001753,0.029348,-0.211611,-0.058838,-0.009644,1.001343
2025-12-07T21:51:59.003483,128.208208,0.976801,0.002406,0.029889,-0.212041,-0.058594,-0.010498,1.002563
2025-12-07T21:51:59.004483,128.209208,0.976791,0.001429,0.030143,-0.212058,-0.059692,-0.009399,1.001709
2025-12-07T21:51:59.005471,128.210196,0.976807,0.000608,0.029541,-0.212074,-0.057739,-0.011597,0.998901
2025-12-07T21:51:59.063038,128.267763,0.976810,0.001541,0.029691,-0.212033,-0.058838,-0.009399,1.000732
2025-12-07T21:51:59.064038,128.268763,0.976827,0.002481,0.029428,-0.211982,-0.059082,-0.006104,1.006104
2025-12-07T21:51:59.124918,128.329643,0.976813,0.001572,0.029858,-0.211996,-0.060181,-0.013916,1.001831
2025-12-07T21:51:59.126917,128.331642,0.976842,0.001385,0.028868,-0.212000,-0.057129,-0.009521,1.003418
2025-12-07T21:51:59.126917,128.331642,0.976860,0.002232,0.028399,-0.211976,-0.055908,-0.005127,1.002075
2025-12-07T21:51:59.184110,128.388835,0.976880,0.001260,0.028628,-0.211858,-0.063110,-0.008911,0.999023
2025-12-07T21:51:59.188123,128.392848,0.976852,0.000928,0.029577,-0.211862,-0.063965,-0.014038,1.001953
2025-12-07T21:51:59.241616,128.446340,0.976880,0.001382,0.028704,-0.211847,-0.055542,-0.008179,1.005371
2025-12-07T21:51:59.243629,128.448354,0.976896,0.002296,0.028329,-0.211817,-0.056030,-0.005249,1.000732
2025-12-07T21:51:59.244628,128.449353,0.976897,0.001412,0.028800,-0.211756,-0.062012,-0.011230,1.001587
2025-12-07T21:51:59.302341,128.507065,0.976870,0.000978,0.029709,-0.211757,-0.061523,-0.012817,1.002319
2025-12-07T21:51:59.305339,128.510063,0.976899,0.001113,0.028731,-0.211758,-0.055908,-0.009644,1.003296
2025-12-07T21:51:59.361978,128.566702,0.976889,0.001958,0.029249,-0.211725,-0.058105,-0.008667,1.002075
2025-12-07T21:51:59.361978,128.566702,0.976914,0.000971,0.029398,-0.211600,-0.062622,-0.011841,1.002197
2025-12-07T21:51:59.363647,128.568371,0.976887,0.001031,0.030391,-0.211581,-0.059204,-0.010742,1.002930
2025-12-07T21:51:59.422038,128.626762,0.976916,0.001565,0.029565,-0.211563,-0.057129,-0.007812,1.003296
2025-12-07T21:51:59.422038,128.626762,0.976947,0.001810,0.028603,-0.211549,-0.057739,-0.009033,1.001587
2025-12-07T21:51:59.489529,128.694254,0.976906,0.002607,0.029158,-0.211654,-0.060791,-0.011841,1.003174
2025-12-07T21:51:59.492544,128.697269,0.976886,0.001842,0.029814,-0.211663,-0.059570,-0.009521,1.002930
2025-12-07T21:51:59.493077,128.697802,0.976909,0.001233,0.029009,-0.211673,-0.057495,-0.009888,1.003174
2025-12-07T21:51:59.544747,128.749471,0.976883,0.000813,0.029925,-0.211669,-0.060547,-0.012207,1.001587
2025-12-07T21:51:59.548867,128.753592,0.976800,0.001542,0.030483,-0.211969,-0.061035,-0.010742,1.001343
2025-12-07T21:51:59.608502,128.813227,0.976829,0.002111,0.029677,-0.211944,-0.059082,-0.008423,1.002319
2025-12-07T21:51:59.609503,128.814227,0.976849,0.001399,0.028969,-0.211957,-0.057617,-0.009399,1.001465
2025-12-07T21:51:59.609503,128.814227,0.976823,0.001283,0.029955,-0.211940,-0.061157,-0.010864,1.002441
2025-12-07T21:51:59.664634,128.869359,0.976780,0.002132,0.030435,-0.212063,-0.059570,-0.010010,1.000854
2025-12-07T21:51:59.665866,128.870591,0.976812,0.002128,0.029446,-0.212056,-0.057983,-0.008179,1.002563
2025-12-07T21:51:59.727210,128.931935,0.976792,0.001328,0.030051,-0.212065,-0.060059,-0.011230,1.002563
2025-12-07T21:51:59.729210,128.933934,0.976771,0.000547,0.030696,-0.212074,-0.059814,-0.010986,1.000122
2025-12-07T21:51:59.783308,128.988033,0.976800,0.001168,0.029920,-0.212049,-0.058472,-0.009521,1.002197
2025-12-07T21:51:59.792569,128.997293,0.976729,0.001980,0.030405,-0.212300,-0.057495,-0.009888,1.003052
2025-12-07T21:51:59.794565,128.999290,0.976737,0.001041,0.030031,-0.212324,-0.059692,-0.010254,1.002319
2025-12-07T21:51:59.842449,129.047174,0.976748,0.002017,0.029876,-0.212290,-0.059448,-0.009399,1.002686
2025-12-07T21:51:59.843464,129.048189,0.976624,0.002635,0.030388,-0.212778,-0.057617,-0.008667,1.002075
2025-12-07T21:51:59.908260,129.112985,0.976625,0.001632,0.030275,-0.212803,-0.059570,-0.011108,1.001831
2025-12-07T21:51:59.963023,129.167748,0.976620,0.000619,0.030305,-0.212827,-0.059692,-0.011597,1.001953
2025-12-07T21:51:59.965034,129.169759,0.976643,0.001438,0.029747,-0.212795,-0.058472,-0.008667,1.001953
2025-12-07T21:51:59.966034,129.170759,0.976653,0.002425,0.029625,-0.212756,-0.059082,-0.009155,1.003296
2025-12-07T21:52:00.032492,129.237217,0.976616,0.001160,0.030903,-0.212757,-0.060303,-0.010376,1.002441
2025-12-07T21:52:00.044572,129.249297,0.976645,0.001782,0.030133,-0.212731,-0.059082,-0.008423,1.001587
2025-12-07T21:52:00.057571,129.262296,0.976675,0.002143,0.029204,-0.212718,-0.059204,-0.008911,1.002930
2025-12-07T21:52:00.094121,129.298846,0.976575,0.002864,0.029729,-0.213096,-0.059570,-0.008789,1.002686
2025-12-07T21:52:00.099607,129.304332,0.976573,0.001855,0.029746,-0.213115,-0.058716,-0.011597,1.003906
2025-12-07T21:52:00.142497,129.347222,0.976591,0.001152,0.029023,-0.213133,-0.058594,-0.009399,1.001831
2025-12-07T21:52:00.145720,129.350445,0.976567,0.001429,0.029981,-0.213109,-0.059448,-0.010010,1.002686
2025-12-07T21:52:00.201685,129.406410,0.976448,0.002047,0.030534,-0.213572,-0.060425,-0.008911,1.001099
2025-12-07T21:52:00.205236,129.409961,0.976458,0.001146,0.030076,-0.213596,-0.059692,-0.010376,1.002319
2025-12-07T21:52:00.206222,129.410947,0.976446,0.001946,0.030662,-0.213563,-0.059937,-0.010254,1.002686
2025-12-07T21:52:00.264235,129.468960,0.976471,0.001383,0.029835,-0.213572,-0.059814,-0.009766,1.002197
2025-12-07T21:52:00.265231,129.469956,0.976507,0.000386,0.029812,-0.213415,-0.060181,-0.012207,1.001709
2025-12-07T21:52:00.322576,129.527301,0.976537,0.000821,0.028918,-0.213397,-0.058105,-0.011597,1.002563
2025-12-07T21:52:00.323580,129.528305,0.976535,0.001772,0.029195,-0.213363,-0.057983,-0.009033,1.002075
2025-12-07T21:52:00.326588,129.531313,0.976507,0.001555,0.030174,-0.213359,-0.060181,-0.010010,1.002441
2025-12-07T21:52:00.383391,129.588115,0.976544,0.000554,0.030094,-0.213206,-0.060181,-0.010376,1.002563
2025-12-07T21:52:00.387582,129.592307,0.976568,0.001347,0.029498,-0.213175,-0.058716,-0.010742,1.001343
2025-12-07T21:52:00.444010,129.648734,0.976569,0.002323,0.029661,-0.213140,-0.058716,-0.009155,1.001709
2025-12-07T21:52:00.446021,129.650746,0.976552,0.001424,0.030123,-0.213159,-0.059814,-0.010498,1.002808
2025-12-07T21:52:00.446021,129.650746,0.976583,0.000422,0.030014,-0.213035,-0.059692,-0.010620,1.001831
2025-12-07T21:52:00.563614,129.768339,0.976595,0.001397,0.029847,-0.213001,-0.059204,-0.009399,1.002808
2025-12-07T21:52:00.564611,129.769336,0.976621,0.000926,0.028962,-0.213008,-0.058716,-0.010132,1.002075
2025-12-07T21:52:00.565609,129.770334,0.976593,0.000981,0.029961,-0.212995,-0.059204,-0.010864,1.002319
2025-12-07T21:52:00.565609,129.770334,0.976624,-0.000019,0.029920,-0.212863,-0.059326,-0.009155,1.002441
2025-12-07T21:52:00.626312,129.831037,0.976623,0.001786,0.030477,-0.212779,-0.059204,-0.010742,1.002075
2025-12-07T21:52:00.631313,129.836038,0.976655,0.001795,0.029480,-0.212773,-0.058960,-0.009155,1.002075
2025-12-07T21:52:00.681671,129.886396,0.976627,0.001446,0.030426,-0.212773,-0.059692,-0.009766,1.002563
2025-12-07T21:52:00.682683,129.887408,0.976532,0.002161,0.030980,-0.213123,-0.059570,-0.010864,1.003174
2025-12-07T21:52:00.685214,129.889939,0.976560,0.001691,0.030098,-0.213126,-0.059937,-0.009521,1.002930
2025-12-07T21:52:00.742521,129.947245,0.976541,0.000831,0.030628,-0.213143,-0.059937,-0.010132,1.002075
2025-12-07T21:52:00.743520,129.948245,0.976561,0.001738,0.030221,-0.213102,-0.060059,-0.010132,1.000854
2025-12-07T21:52:00.804141,130.008866,0.976480,0.002483,0.030769,-0.213389,-0.059082,-0.009521,1.003418
2025-12-07T21:52:00.806141,130.010866,0.976498,0.001718,0.030118,-0.213404,-0.059814,-0.009521,1.002563
2025-12-07T21:52:00.806141,130.010866,0.976489,0.002547,0.030668,-0.213360,-0.060303,-0.009033,1.002075
2025-12-07T21:52:00.862168,130.066893,0.976511,0.001875,0.029929,-0.213373,-0.058716,-0.009521,1.001465
2025-12-07T21:52:00.862168,130.066893,0.976397,0.002531,0.030456,-0.213812,-0.058472,-0.010132,1.002319
2025-12-07T21:52:00.922729,130.127454,0.976408,0.001618,0.030031,-0.213830,-0.058716,-0.010864,1.002808
2025-12-07T21:52:00.923727,130.128452,0.976416,0.000678,0.029665,-0.213848,-0.059326,-0.010132,1.002686
2025-12-07T21:52:00.923727,130.128452,0.976388,0.000607,0.030665,-0.213838,-0.059570,-0.011719,1.002319
2025-12-07T21:52:01.009703,130.214428,0.976370,0.001577,0.030825,-0.213890,-0.059204,-0.009277,1.001587
2025-12-07T21:52:01.018617,130.223341,0.976402,0.001548,0.029829,-0.213885,-0.059204,-0.009766,1.002686
2025-12-07T21:52:01.064699,130.269424,0.976384,0.002127,0.030638,-0.213847,-0.059448,-0.009644,1.002197
2025-12-07T21:52:01.076699,130.281424,0.976406,0.001519,0.029846,-0.213863,-0.058228,-0.010254,1.002563
2025-12-07T21:52:01.086699,130.291424,0.976303,0.002204,0.030398,-0.214251,-0.059082,-0.010254,1.002686
2025-12-07T21:52:01.126609,130.331334,0.976309,0.001223,0.030177,-0.214261,-0.060059,-0.009888,1.002808
2025-12-07T21:52:01.141132,130.345857,0.976340,0.001326,0.029193,-0.214257,-0.058716,-0.010254,1.002319
2025-12-07T21:52:01.174532,130.379257,0.976319,0.001768,0.030085,-0.214229,-0.058594,-0.009766,1.002686
2025-12-07T21:52:01.185520,130.390244,0.976352,0.000770,0.030028,-0.214089,-0.058716,-0.009033,1.001221
2025-12-07T21:52:01.221767,130.426492,0.976373,0.001648,0.029564,-0.214055,-0.058960,-0.010132,1.004272
2025-12-07T21:52:01.223779,130.428504,0.976355,0.000756,0.030047,-0.214073,-0.058838,-0.010010,1.002441
2025-12-07T21:52:01.224779,130.429504,0.976365,0.001735,0.029939,-0.214038,-0.059326,-0.010498,1.002197
2025-12-07T21:52:01.291920,130.496645,0.976388,0.000740,0.029907,-0.213943,-0.059448,-0.010132,1.003296
2025-12-07T21:52:01.294919,130.499644,0.976398,0.001731,0.029820,-0.213903,-0.059204,-0.009766,1.003052
2025-12-07T21:52:01.343624,130.548348,0.976383,0.000815,0.030240,-0.213917,-0.059692,-0.012085,1.000122
2025-12-07T21:52:01.344623,130.549347,0.976404,0.001682,0.029775,-0.213883,-0.059204,-0.009766,1.002563
2025-12-07T21:52:01.344623,130.549347,0.976424,0.002531,0.029267,-0.213854,-0.058960,-0.009033,1.002441
2025-12-07T21:52:01.408218,130.612942,0.976441,0.001533,0.029281,-0.213782,-0.058838,-0.011353,1.002808
2025-12-07T21:52:01.410217,130.614942,0.976415,0.001202,0.030228,-0.213771,-0.060425,-0.010986,1.002197
2025-12-07T21:52:01.411218,130.615943,0.976439,0.001974,0.029621,-0.213740,-0.059570,-0.010010,1.003662
2025-12-07T21:52:01.462037,130.666762,0.976412,0.001840,0.030607,-0.213729,-0.059448,-0.009033,1.001953
2025-12-07T21:52:01.462037,130.666762,0.976296,0.002497,0.031137,-0.214173,-0.057373,-0.010986,1.003052
2025-12-07T21:52:01.524791,130.729516,0.976316,0.001758,0.030452,-0.214187,-0.059082,-0.010498,1.001221
2025-12-07T21:52:01.525790,130.730515,0.976331,0.002696,0.030156,-0.214154,-0.060425,-0.008667,1.003174
2025-12-07T21:52:01.587129,130.791853,0.976323,0.001706,0.030356,-0.214172,-0.060181,-0.010742,1.001343
2025-12-07T21:52:01.588139,130.792864,0.976277,0.002608,0.030695,-0.214323,-0.059204,-0.011475,1.001831
2025-12-07T21:52:01.589128,130.793853,0.976289,0.001705,0.030232,-0.214341,-0.058960,-0.010864,1.001831
2025-12-07T21:52:01.642723,130.847448,0.976312,0.002518,0.029664,-0.214308,-0.059448,-0.008423,1.001343
2025-12-07T21:52:01.643723,130.848448,0.976322,0.001595,0.029279,-0.214326,-0.057739,-0.009888,1.001709
2025-12-07T21:52:01.708405,130.913130,0.976358,0.000592,0.029263,-0.214171,-0.059204,-0.011475,1.002563
2025-12-07T21:52:01.712404,130.917129,0.976357,0.001539,0.029519,-0.214136,-0.059326,-0.008057,1.002075
2025-12-07T21:52:01.713405,130.918130,0.976362,0.002528,0.029582,-0.214095,-0.059326,-0.006958,1.002808
2025-12-07T21:52:01.761153,130.965878,0.976353,0.001551,0.029838,-0.214107,-0.059204,-0.010986,1.002319
2025-12-07T21:52:01.762153,130.966878,0.976277,0.002309,0.030389,-0.214371,-0.058716,-0.010864,1.001465
2025-12-07T21:52:01.823482,131.028207,0.976303,0.002964,0.029646,-0.214349,-0.059692,-0.007324,1.002441
2025-12-07T21:52:01.826483,131.031208,0.976300,0.001965,0.029693,-0.214367,-0.059326,-0.007935,1.003784
2025-12-07T21:52:01.826483,131.031208,0.976283,0.001059,0.030142,-0.214386,-0.060059,-0.012939,1.002441
2025-12-07T21:52:01.882598,131.087323,0.976144,0.001644,0.030602,-0.214952,-0.058594,-0.010254,1.002563
2025-12-07T21:52:01.885698,131.090423,0.976176,0.001878,0.029630,-0.214939,-0.058838,-0.009033,1.003906
2025-12-07T21:52:01.942150,131.146874,0.976171,0.000876,0.029665,-0.214962,-0.058594,-0.010986,1.003418
2025-12-07T21:52:01.943181,131.147905,0.976175,-0.000106,0.029404,-0.214981,-0.058472,-0.011353,1.003540
2025-12-07T21:52:02.005478,131.210203,0.976102,0.000685,0.029896,-0.215245,-0.058594,-0.008911,1.001831
2025-12-07T21:52:02.019907,131.224632,0.976108,0.001676,0.029939,-0.215205,-0.059570,-0.009399,1.003418
2025-12-07T21:52:02.023907,131.228632,0.976112,0.000690,0.029725,-0.215224,-0.058960,-0.010376,1.000488
2025-12-07T21:52:02.062538,131.267263,0.976142,0.001195,0.028863,-0.215203,-0.056885,-0.009888,1.003052
2025-12-07T21:52:02.062538,131.267263,0.976179,0.000214,0.028623,-0.215072,-0.056274,-0.008789,1.005005
2025-12-07T21:52:02.124358,131.329083,0.976154,0.000448,0.029593,-0.215054,-0.060669,-0.011841,1.005005
2025-12-07T21:52:02.127373,131.332098,0.976167,0.001396,0.029373,-0.215021,-0.057983,-0.008545,0.999146
2025-12-07T21:52:02.127373,131.332098,0.976169,0.002368,0.029533,-0.214980,-0.059082,-0.007324,1.000244
2025-12-07T21:52:02.181379,131.386104,0.976160,0.001382,0.029773,-0.214997,-0.059082,-0.013184,1.003174
2025-12-07T21:52:02.189876,131.394600,0.976038,0.002028,0.030275,-0.215473,-0.060181,-0.007935,1.002808
2025-12-07T21:52:02.242135,131.446859,0.976070,0.001934,0.029278,-0.215469,-0.057739,-0.008789,0.999878
2025-12-07T21:52:02.242799,131.447524,0.976043,0.001685,0.030244,-0.215461,-0.060059,-0.009766,1.003052
2025-12-07T21:52:02.244101,131.448826,0.976051,0.000748,0.029875,-0.215480,-0.059204,-0.010864,1.001221
2025-12-07T21:52:02.308364,131.513088,0.975946,0.001467,0.030371,-0.215882,-0.057129,-0.010132,1.006958
2025-12-07T21:52:02.310363,131.515088,0.975949,0.002454,0.030463,-0.215846,-0.061523,-0.005493,1.000122
2025-12-07T21:52:02.361637,131.566362,0.975946,0.001456,0.030473,-0.215866,-0.059692,-0.013184,1.001587
2025-12-07T21:52:02.362687,131.567412,0.975964,0.002355,0.030089,-0.215834,-0.060303,-0.010132,1.002075
2025-12-07T21:52:02.362687,131.567412,0.975924,0.003268,0.030459,-0.215950,-0.059814,-0.007446,1.002197
2025-12-07T21:52:02.481164,131.685888,0.975922,0.002265,0.030438,-0.215975,-0.059937,-0.011108,1.000610
2025-12-07T21:52:02.482171,131.686896,0.975954,0.002296,0.029440,-0.215967,-0.059814,-0.008545,1.001465
2025-12-07T21:52:02.488155,131.692880,0.975943,0.001320,0.029700,-0.215989,-0.058716,-0.009277,1.001953
2025-12-07T21:52:02.490273,131.694997,0.975874,0.002120,0.030189,-0.216227,-0.058716,-0.008057,1.001221
2025-12-07T21:52:02.550730,131.755455,0.975861,0.001726,0.030680,-0.216220,-0.059570,-0.012085,1.002441
2025-12-07T21:52:02.557818,131.762543,0.975891,0.002151,0.029776,-0.216206,-0.059082,-0.008545,1.001953
2025-12-07T21:52:02.606856,131.811581,0.975909,0.001149,0.029781,-0.216133,-0.060181,-0.010620,1.002808
2025-12-07T21:52:02.608856,131.813581,0.975881,0.000937,0.030755,-0.216123,-0.059570,-0.010986,1.002563
2025-12-07T21:52:02.608856,131.813581,0.975910,0.001559,0.029980,-0.216098,-0.058838,-0.009155,1.002441
2025-12-07T21:52:02.672323,131.877048,0.975931,0.000943,0.029189,-0.216114,-0.058350,-0.010498,1.003418
2025-12-07T21:52:02.677349,131.882073,0.975826,0.001637,0.029709,-0.216516,-0.060303,-0.010498,1.002319
2025-12-07T21:52:02.723450,131.928175,0.975802,0.000890,0.030388,-0.216534,-0.059082,-0.010010,1.001831
2025-12-07T21:52:02.725448,131.930173,0.975834,0.001081,0.029408,-0.216522,-0.057495,-0.010376,1.002197
2025-12-07T21:52:02.725448,131.930173,0.975818,0.001748,0.030137,-0.216488,-0.059937,-0.009644,1.003418
2025-12-07T21:52:02.781733,131.986457,0.975849,0.001437,0.029177,-0.216486,-0.058716,-0.009766,1.001953
2025-12-07T21:52:02.789834,131.994559,0.975789,0.002247,0.029678,-0.216680,-0.058716,-0.008911,1.003296
2025-12-07T21:52:02.841672,132.046397,0.975784,0.001234,0.029749,-0.216698,-0.058838,-0.010986,1.003418
2025-12-07T21:52:02.842773,132.047498,0.975782,0.002159,0.030082,-0.216658,-0.059814,-0.009155,1.004150
2025-12-07T21:52:02.842773,132.047498,0.975758,0.001481,0.030827,-0.216664,-0.060425,-0.009644,1.001831
2025-12-07T21:52:02.908941,132.113666,0.975783,0.000487,0.030669,-0.216578,-0.058350,-0.010986,1.002686
2025-12-07T21:52:02.909941,132.114666,0.975806,0.001329,0.030150,-0.216545,-0.059448,-0.009766,1.002930
2025-12-07T21:52:02.910943,132.115668,0.975795,0.002164,0.030685,-0.216512,-0.060181,-0.010010,1.002563
2025-12-07T21:52:02.962120,132.166844,0.975828,0.002178,0.029689,-0.216505,-0.059814,-0.008789,1.002563
2025-12-07T21:52:02.962120,132.166844,0.975746,0.002959,0.030180,-0.216794,-0.058594,-0.011963,1.002319
2025-12-07T21:52:03.024705,132.229429,0.975749,0.001959,0.030033,-0.216814,-0.059570,-0.009521,1.001831
2025-12-07T21:52:03.024705,132.229429,0.975735,0.002741,0.030637,-0.216782,-0.061035,-0.008179,1.003296
2025-12-07T21:52:03.082490,132.287215,0.975744,0.001798,0.030283,-0.216801,-0.059448,-0.010620,1.001831
2025-12-07T21:52:03.089502,132.294226,0.975765,0.000801,0.030119,-0.216735,-0.058350,-0.010010,1.002808
2025-12-07T21:52:03.091542,132.296267,0.975780,0.001781,0.029950,-0.216686,-0.059570,-0.009277,1.003662
2025-12-07T21:52:03.142047,132.346772,0.975775,0.002715,0.030264,-0.216656,-0.059937,-0.008789,1.002686
2025-12-07T21:52:03.142047,132.346772,0.975788,0.001836,0.029765,-0.216678,-0.058838,-0.009644,1.002441
2025-12-07T21:52:03.203757,132.408481,0.975764,0.002779,0.030046,-0.216735,-0.058838,-0.009155,1.001831
2025-12-07T21:52:03.203757,132.408481,0.975753,0.001817,0.030349,-0.216751,-0.060181,-0.009399,1.001099
2025-12-07T21:52:03.261674,132.466399,0.975784,0.002285,0.029479,-0.216730,-0.059204,-0.008667,1.003418
2025-12-07T21:52:03.262676,132.467401,0.975796,0.001427,0.028954,-0.216752,-0.058228,-0.008911,1.002441
2025-12-07T21:52:03.263700,132.468425,0.975751,0.002284,0.029370,-0.216894,-0.059692,-0.010986,1.002197
2025-12-07T21:52:03.322633,132.527357,0.975725,0.001633,0.030134,-0.216909,-0.059204,-0.009155,1.002563
2025-12-07T21:52:03.323621,132.528346,0.975747,0.001037,0.029322,-0.216925,-0.058716,-0.010376,1.002319
2025-12-07T21:52:03.382065,132.586790,0.975752,0.000065,0.029051,-0.216943,-0.057617,-0.011230,1.001953
2025-12-07T21:52:03.388014,132.592739,0.975755,-0.000717,0.029673,-0.216844,-0.060669,-0.009644,1.003052
2025-12-07T21:52:03.393134,132.597859,0.975759,0.000271,0.029788,-0.216810,-0.059448,-0.009888,1.003662
2025-12-07T21:52:03.443552,132.648277,0.975760,0.001244,0.029985,-0.216774,-0.059570,-0.010010,1.002197
