t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2
142280.0,2025-12-11T17:27:46.766490,135.363919,0.609649,-0.057190,-0.086662,0.785841,0.006847,-0.007140,0.043873
142300.0,2025-12-11T17:27:46.766490,135.363919,0.609591,-0.057661,-0.087542,0.785755,0.001185,-0.008510,0.031175
142325.0,2025-12-11T17:27:46.830174,135.427602,0.609689,-0.056774,-0.087150,0.785787,0.007623,0.001343,0.051792
142354.0,2025-12-11T17:27:46.830687,135.428115,0.609321,-0.056883,-0.087010,0.786080,0.013138,-0.013785,0.028805
142378.0,2025-12-11T17:27:46.830687,135.428115,0.609280,-0.057416,-0.086104,0.786173,0.002425,-0.011706,0.043685
142403.0,2025-12-11T17:27:46.945789,135.543217,0.609260,-0.057569,-0.087078,0.786070,0.023000,-0.042953,0.023389
142429.0,2025-12-11T17:27:46.945789,135.543217,0.608861,-0.057660,-0.086892,0.786392,0.040847,0.060750,0.050504
142450.0,2025-12-11T17:27:46.945789,135.543217,0.608963,-0.056840,-0.086191,0.786450,0.016105,0.040349,0.071428
142474.0,2025-12-11T17:27:46.945789,135.543217,0.608903,-0.057390,-0.087043,0.786363,0.009624,-0.082652,0.004904
142515.0,2025-12-11T17:27:47.001483,135.598911,0.609088,-0.055683,-0.086349,0.786419,0.016474,0.031454,0.059832
142542.0,2025-12-11T17:27:47.001483,135.598911,0.608694,-0.055679,-0.086047,0.786758,0.011472,-0.074915,0.022875
142566.0,2025-12-11T17:27:47.069222,135.666651,0.608579,-0.056764,-0.086207,0.786751,-0.007023,-0.011724,0.038981
142594.0,2025-12-11T17:27:47.069222,135.666651,0.608672,-0.055949,-0.085492,0.786816,0.009199,0.015611,0.065904
142618.0,2025-12-11T17:27:47.069222,135.666651,0.608635,-0.056220,-0.086454,0.786720,0.021016,-0.050324,0.015856
142643.0,2025-12-11T17:27:47.130702,135.728131,0.608242,-0.056316,-0.086283,0.787036,-0.004391,-0.016980,0.051417
142667.0,2025-12-11T17:27:47.130702,135.728131,0.608219,-0.056527,-0.087169,0.786941,0.004994,-0.017752,0.034537
142692.0,2025-12-11T17:27:47.182885,135.780313,0.608166,-0.057034,-0.088076,0.786844,0.005584,-0.032645,0.031604
142712.0,2025-12-11T17:27:47.182885,135.780313,0.608217,-0.056639,-0.087141,0.786937,-0.009708,0.032263,0.045474
142739.0,2025-12-11T17:27:47.249639,135.847068,0.607833,-0.056698,-0.086911,0.787256,0.011727,-0.029155,0.030448
142764.0,2025-12-11T17:27:47.249639,135.847068,0.607934,-0.055765,-0.086774,0.787259,0.007154,-0.001570,0.043490
142789.0,2025-12-11T17:27:47.249639,135.847068,0.607959,-0.055676,-0.085757,0.787358,0.007208,-0.019348,0.043444
142814.0,2025-12-11T17:27:47.300108,135.897536,0.607861,-0.056653,-0.085621,0.787378,0.000154,-0.009869,0.042746
142839.0,2025-12-11T17:27:47.300108,135.897536,0.607501,-0.056643,-0.085286,0.787693,0.046867,-0.137175,0.004480
142864.0,2025-12-11T17:27:47.365314,135.962742,0.607555,-0.055995,-0.084982,0.787730,0.035634,0.091228,0.073883
142889.0,2025-12-11T17:27:47.365314,135.962742,0.607648,-0.055335,-0.083881,0.787823,0.001387,-0.017237,0.052025
142909.0,2025-12-11T17:27:47.365314,135.962742,0.607579,-0.055852,-0.084804,0.787742,0.018745,-0.110776,0.007112
142939.0,2025-12-11T17:27:47.429374,136.026802,0.607162,-0.056038,-0.084642,0.788067,0.048568,-0.071468,0.004583
142959.0,2025-12-11T17:27:47.489614,136.087042,0.607288,-0.054895,-0.084447,0.788071,0.007854,-0.012503,0.055341
142984.0,2025-12-11T17:27:47.489614,136.087042,0.607214,-0.055563,-0.085271,0.787993,-0.001176,-0.207570,-0.059024
143012.0,2025-12-11T17:27:47.489614,136.087042,0.607299,-0.054794,-0.084599,0.788054,0.012828,0.032928,0.089157
143038.0,2025-12-11T17:27:47.489614,136.087042,0.606924,-0.054819,-0.084259,0.788377,0.033805,-0.115603,0.000664
143062.0,2025-12-11T17:27:47.603454,136.200882,0.606848,-0.055526,-0.085099,0.788296,-0.002356,-0.075255,0.028936
143087.0,2025-12-11T17:27:47.603454,136.200882,0.606896,-0.055172,-0.084193,0.788381,0.004177,-0.021438,0.051502
143108.0,2025-12-11T17:27:47.603454,136.200882,0.606849,-0.055588,-0.085071,0.788294,0.032470,-0.137208,-0.017722
143134.0,2025-12-11T17:27:47.603454,136.200882,0.606469,-0.055729,-0.085021,0.788582,0.006252,-0.012901,0.056662
143178.0,2025-12-11T17:27:47.665566,136.262994,0.606521,-0.055268,-0.085553,0.788517,0.009401,-0.079670,0.031094
143203.0,2025-12-11T17:27:47.665566,136.262994,0.606529,-0.055108,-0.086529,0.788415,0.009552,-0.013942,0.034044
143230.0,2025-12-11T17:27:47.731004,136.328432,0.606169,-0.055135,-0.086283,0.788717,-0.008920,-0.017305,0.041650
143254.0,2025-12-11T17:27:47.786556,136.383984,0.606083,-0.055887,-0.087024,0.788649,-0.006009,-0.052193,0.021856
143279.0,2025-12-11T17:27:47.786556,136.383984,0.606157,-0.055264,-0.086187,0.788727,0.001444,-0.002888,0.055974
143301.0,2025-12-11T17:27:47.786556,136.383984,0.606076,-0.055992,-0.086871,0.788664,-0.006136,-0.052085,0.015579
143352.0,2025-12-11T17:27:47.847658,136.445086,0.605573,-0.056839,-0.087259,0.788946,0.025084,-0.004961,0.047519
143372.0,2025-12-11T17:27:47.850267,136.447695,0.605665,-0.055917,-0.087567,0.788908,-0.005016,-0.009910,0.039349
143397.0,2025-12-11T17:27:47.850267,136.447695,0.605709,-0.055600,-0.086651,0.788998,0.000982,-0.009707,0.051092
143422.0,2025-12-11T17:27:47.908457,136.505886,0.605653,-0.056088,-0.087485,0.788914,0.004612,-0.033103,0.028668
143448.0,2025-12-11T17:27:47.908457,136.505886,0.605271,-0.056174,-0.087367,0.789213,0.009531,-0.006271,0.048811
143471.0,2025-12-11T17:27:47.964888,136.562316,0.605214,-0.056826,-0.086569,0.789299,-0.000629,-0.010807,0.047530
143496.0,2025-12-11T17:27:47.964888,136.562316,0.605222,-0.056704,-0.087544,0.789194,0.015709,-0.021275,0.032627
143520.0,2025-12-11T17:27:47.964888,136.562316,0.605322,-0.055796,-0.087195,0.789221,0.010444,0.003405,0.054574
143545.0,2025-12-11T17:27:48.028850,136.626278,0.604951,-0.055826,-0.086958,0.789529,0.011089,-0.040513,0.037062
143570.0,2025-12-11T17:27:48.029896,136.627324,0.604901,-0.056212,-0.087919,0.789433,-0.001540,0.002701,0.030434
143591.0,2025-12-11T17:27:48.081392,136.678820,0.604953,-0.055852,-0.086954,0.789526,-0.005242,0.010036,0.047886
143611.0,2025-12-11T17:27:48.081392,136.678820,0.604891,-0.056464,-0.087679,0.789450,0.000454,-0.031550,0.034951
143638.0,2025-12-11T17:27:48.148956,136.746384,0.604508,-0.056555,-0.087576,0.789748,0.007671,-0.003223,0.041990
143663.0,2025-12-11T17:27:48.207454,136.804883,0.604561,-0.056049,-0.088379,0.789654,-0.005104,-0.007678,0.043640
143688.0,2025-12-11T17:27:48.207454,136.804883,0.604460,-0.057064,-0.088470,0.789649,0.008517,0.002054,0.027048
143710.0,2025-12-11T17:27:48.207454,136.804883,0.604548,-0.056356,-0.087836,0.789703,0.006174,0.011568,0.059202
143790.0,2025-12-11T17:27:48.269192,136.866620,0.604364,-0.054885,-0.086847,0.790056,0.001790,-0.020795,0.043025
143810.0,2025-12-11T17:27:48.269192,136.866620,0.604296,-0.055506,-0.087585,0.789984,0.000306,-0.027337,0.030131
143836.0,2025-12-11T17:27:48.330407,136.927835,0.603914,-0.055569,-0.087442,0.790287,-0.017582,-0.019111,0.033372
143862.0,2025-12-11T17:27:48.331454,136.928882,0.603815,-0.056546,-0.087525,0.790285,0.009906,-0.000382,0.040594
143885.0,2025-12-11T17:27:48.381992,136.979420,0.603883,-0.055863,-0.088230,0.790203,-0.002044,-0.007196,0.037925
143911.0,2025-12-11T17:27:48.390817,136.988245,0.603977,-0.055035,-0.087723,0.790245,-0.000611,-0.013903,0.043956
143936.0,2025-12-11T17:27:48.390817,136.988245,0.603584,-0.055087,-0.087565,0.790559,-0.016083,-0.033589,0.024365
143961.0,2025-12-11T17:27:48.447628,137.045057,0.603490,-0.056086,-0.087762,0.790539,0.000817,-0.008064,0.040393
143986.0,2025-12-11T17:27:48.447628,137.045057,0.603490,-0.056183,-0.086751,0.790643,0.004836,-0.014038,0.044329
144009.0,2025-12-11T17:27:48.498935,137.096363,0.603495,-0.056084,-0.087736,0.790538,0.009461,-0.016870,0.041497
144035.0,2025-12-11T17:27:48.498935,137.096363,0.603128,-0.056128,-0.087554,0.790835,0.009660,0.002494,0.045759
144060.0,2025-12-11T17:27:48.511050,137.108479,0.603127,-0.056281,-0.086557,0.790935,0.002394,-0.010997,0.043888
144089.0,2025-12-11T17:27:48.570003,137.167432,0.603074,-0.056666,-0.087481,0.790846,0.001015,-0.006683,0.032329
144109.0,2025-12-11T17:27:48.571659,137.169088,0.603154,-0.055990,-0.086754,0.790914,0.002666,0.001766,0.048703
144138.0,2025-12-11T17:27:48.629344,137.226773,0.602782,-0.056028,-0.086511,0.791221,0.022675,-0.050523,0.019222
144158.0,2025-12-11T17:27:48.630845,137.228273,0.602764,-0.056161,-0.087474,0.791120,0.016850,-0.034204,0.033579
144183.0,2025-12-11T17:27:48.630845,137.228273,0.602706,-0.056812,-0.087958,0.791063,-0.030219,-0.155666,0.004354
144212.0,2025-12-11T17:27:48.746829,137.344257,0.602555,-0.056504,-0.087826,0.791215,0.025670,0.209977,0.003220
144238.0,2025-12-11T17:27:48.746829,137.344257,0.602596,-0.055738,-0.086359,0.791400,0.051610,-0.099328,0.110280
144260.0,2025-12-11T17:27:48.798387,137.395815,0.602508,-0.056498,-0.086981,0.791345,-0.050435,-0.226973,-0.081127
144285.0,2025-12-11T17:27:48.798387,137.395815,0.602470,-0.056013,-0.087218,0.791382,0.067474,0.113489,0.088661
144310.0,2025-12-11T17:27:48.798387,137.395815,0.602556,-0.055140,-0.086225,0.791486,0.071621,0.392188,0.233067
144336.0,2025-12-11T17:27:48.811591,137.409019,0.602321,-0.055204,-0.085908,0.791696,-0.083490,-0.628576,-0.263636
144390.0,2025-12-11T17:27:48.863805,137.461233,0.602483,-0.053589,-0.085561,0.791721,0.054550,-0.034922,0.074236
144410.0,2025-12-11T17:27:48.863805,137.461233,0.602387,-0.054372,-0.086451,0.791643,-0.026353,-0.240791,-0.051629
144442.0,2025-12-11T17:27:48.931965,137.529393,0.601841,-0.054909,-0.086994,0.791962,-0.057884,0.045768,0.022021
144462.0,2025-12-11T17:27:48.931965,137.529393,0.602149,-0.053523,-0.085584,0.791977,0.044504,0.073707,0.140040
144487.0,2025-12-11T17:27:48.983530,137.580958,0.602170,-0.054030,-0.086143,0.791866,-0.007067,-0.472212,-0.183928
144512.0,2025-12-11T17:27:48.983530,137.580958,0.602088,-0.053892,-0.085796,0.791975,-0.018029,0.124408,0.116382
144538.0,2025-12-11T17:27:48.983530,137.580958,0.601750,-0.053699,-0.085231,0.792306,-0.014639,0.135104,0.146411
144561.0,2025-12-11T17:27:49.048688,137.646116,0.601739,-0.054320,-0.085957,0.792194,-0.013664,-0.373392,-0.138436
144586.0,2025-12-11T17:27:49.048688,137.646116,0.601510,-0.055451,-0.085873,0.792298,-0.028131,0.005026,0.070888
144608.0,2025-12-11T17:27:49.109644,137.707072,0.601626,-0.054891,-0.086348,0.792198,0.027917,-0.043341,0.059307
144634.0,2025-12-11T17:27:49.111607,137.709035,0.601293,-0.055025,-0.086255,0.792451,0.010379,-0.195229,-0.056879
144660.0,2025-12-11T17:27:49.111607,137.709035,0.601328,-0.054617,-0.085460,0.792539,-0.009295,0.058427,0.091648
144683.0,2025-12-11T17:27:49.166764,137.764193,0.601351,-0.054564,-0.086151,0.792450,0.011527,-0.033375,0.047158
144708.0,2025-12-11T17:27:49.227061,137.824489,0.601283,-0.055171,-0.087082,0.792358,0.012396,-0.138901,-0.023814
144733.0,2025-12-11T17:27:49.230326,137.827754,0.600911,-0.055156,-0.086842,0.792668,-0.000807,0.111197,0.107065
144758.0,2025-12-11T17:27:49.230326,137.827754,0.600885,-0.055541,-0.087486,0.792590,0.009520,-0.082789,0.004719
144783.0,2025-12-11T17:27:49.230326,137.827754,0.600785,-0.056439,-0.087032,0.792653,-0.010434,-0.006221,0.051838
144811.0,2025-12-11T17:27:49.282812,137.880240,0.600904,-0.055373,-0.086746,0.792668,0.034837,0.016451,0.060503
144837.0,2025-12-11T17:27:49.282812,137.880240,0.600557,-0.055433,-0.086569,0.792946,0.037561,-0.160333,-0.013016
144862.0,2025-12-11T17:27:49.348470,137.945899,0.600592,-0.055102,-0.085703,0.793037,-0.025592,0.084737,0.111472
144882.0,2025-12-11T17:27:49.348470,137.945899,0.600520,-0.055742,-0.086475,0.792963,-0.000755,-0.064774,0.006496
144907.0,2025-12-11T17:27:49.409349,138.006777,0.600576,-0.055070,-0.087224,0.792886,0.021703,-0.006021,0.026748
144933.0,2025-12-11T17:27:49.409349,138.006777,0.600214,-0.055114,-0.086992,0.793182,-0.000276,-0.006596,0.029645
144958.0,2025-12-11T17:27:49.411364,138.008792,0.600166,-0.055576,-0.087751,0.793103,0.007542,-0.069772,0.024866
144983.0,2025-12-11T17:27:49.464193,138.061622,0.600123,-0.055835,-0.088833,0.792996,0.009573,-0.018976,0.020800
145008.0,2025-12-11T17:27:49.464193,138.061622,0.600067,-0.056543,-0.088086,0.793072,-0.015953,-0.007824,0.037730
145031.0,2025-12-11T17:27:49.529857,138.127285,0.599699,-0.056640,-0.087946,0.793359,-0.008240,0.024759,0.044647
145057.0,2025-12-11T17:27:49.529857,138.127285,0.599712,-0.056504,-0.088889,0.793254,0.007146,-0.015031,0.038036
145077.0,2025-12-11T17:27:49.531587,138.129015,0.599758,-0.056125,-0.088033,0.793341,-0.004221,0.016492,0.050994
145101.0,2025-12-11T17:27:49.588329,138.185758,0.599800,-0.055788,-0.087123,0.793434,0.000062,-0.003834,0.036347
145127.0,2025-12-11T17:27:49.588329,138.185758,0.599411,-0.055793,-0.086900,0.793752,0.048077,-0.027487,0.034400
145152.0,2025-12-11T17:27:49.647655,138.245083,0.599414,-0.055676,-0.087921,0.793645,0.004197,-0.010744,0.044832
145177.0,2025-12-11T17:27:49.650241,138.247669,0.599428,-0.055647,-0.086894,0.793750,-0.006830,-0.000538,0.050825
145197.0,2025-12-11T17:27:49.650241,138.247669,0.599389,-0.055943,-0.087805,0.793659,0.006175,-0.022585,0.039029
145224.0,2025-12-11T17:27:49.710554,138.307982,0.599029,-0.056011,-0.087640,0.793943,0.026879,-0.001516,0.039806
145249.0,2025-12-11T17:27:49.711497,138.308926,0.599053,-0.055885,-0.086648,0.794043,-0.010069,0.006899,0.063683
145274.0,2025-12-11T17:27:49.767982,138.365410,0.599028,-0.056124,-0.087536,0.793948,0.009520,-0.029341,0.030118
145299.0,2025-12-11T17:27:49.767982,138.365410,0.599106,-0.055350,-0.088143,0.793876,-0.000309,-0.009847,0.049680
145325.0,2025-12-11T17:27:49.828700,138.426128,0.598735,-0.055390,-0.087964,0.794173,-0.016984,-0.009670,0.047951
145351.0,2025-12-11T17:27:49.832635,138.430063,0.598697,-0.055707,-0.088912,0.794074,-0.002859,0.003828,0.035168
145376.0,2025-12-11T17:27:49.832635,138.430063,0.598740,-0.055412,-0.087955,0.794169,-0.006959,0.013195,0.050362
145399.0,2025-12-11T17:27:49.885005,138.482433,0.598665,-0.056211,-0.087328,0.794238,0.005877,-0.007511,0.034386
145425.0,2025-12-11T17:27:49.885005,138.482433,0.598298,-0.056300,-0.087149,0.794528,0.025878,0.001613,0.026786
145448.0,2025-12-11T17:27:49.948867,138.546295,0.598392,-0.055446,-0.086634,0.794573,0.006520,0.000514,0.055492
145468.0,2025-12-11T17:27:50.010566,138.607994,0.598342,-0.055855,-0.087560,0.794482,0.010396,-0.041537,0.022426
145493.0,2025-12-11T17:27:50.011151,138.608579,0.598432,-0.054989,-0.087176,0.794516,0.003686,-0.002443,0.039586
145515.0,2025-12-11T17:27:50.011705,138.609133,0.598338,-0.055972,-0.087315,0.794503,0.006742,-0.002052,0.037408
145541.0,2025-12-11T17:27:50.011705,138.609133,0.597982,-0.056031,-0.087049,0.794796,0.026094,-0.018563,0.043812
145566.0,2025-12-11T17:27:50.069886,138.667315,0.598062,-0.055177,-0.087504,0.794745,0.015621,-0.004720,0.042310
145591.0,2025-12-11T17:27:50.071910,138.669338,0.598121,-0.054699,-0.086628,0.794830,0.000476,-0.004617,0.037094
145611.0,2025-12-11T17:27:50.071910,138.669338,0.598075,-0.055143,-0.087458,0.794743,0.008427,-0.053732,0.033695
145643.0,2025-12-11T17:27:50.134304,138.731732,0.597706,-0.055244,-0.087371,0.795023,0.025129,-0.028664,0.033617
145663.0,2025-12-11T17:27:50.135323,138.732752,0.597646,-0.055784,-0.088098,0.794951,0.001094,-0.008800,0.050467
145688.0,2025-12-11T17:27:50.179900,138.777329,0.597537,-0.056813,-0.088157,0.794953,0.008264,-0.003117,0.046958
145713.0,2025-12-11T17:27:50.179900,138.777329,0.597647,-0.055846,-0.088003,0.794956,0.018759,0.009620,0.038302
145739.0,2025-12-11T17:27:50.179900,138.777329,0.597310,-0.055884,-0.087805,0.795228,0.027335,0.001085,0.031712
145764.0,2025-12-11T17:27:50.245990,138.843418,0.597400,-0.054974,-0.088127,0.795188,-0.011198,-0.011709,0.039229
145789.0,2025-12-11T17:27:50.245990,138.843418,0.597431,-0.054795,-0.087133,0.795287,-0.002280,-0.002767,0.045006
145809.0,2025-12-11T17:27:50.308713,138.906141,0.597348,-0.055612,-0.087713,0.795229,-0.010626,-0.044209,0.031999
145835.0,2025-12-11T17:27:50.308713,138.906141,0.596972,-0.055682,-0.087523,0.795527,0.018809,-0.009124,0.041080
145861.0,2025-12-11T17:27:50.308713,138.906141,0.597011,-0.055313,-0.088411,0.795426,0.000077,-0.010497,0.051724
145883.0,2025-12-11T17:27:50.367240,138.964669,0.596987,-0.055648,-0.087485,0.795523,0.005513,-0.012499,0.046862
145908.0,2025-12-11T17:27:50.367240,138.964669,0.597069,-0.054827,-0.088029,0.795458,-0.001899,-0.008862,0.040967
145931.0,2025-12-11T17:27:50.430453,139.027881,0.596712,-0.054875,-0.087879,0.795739,0.014692,-0.017720,0.040554
145957.0,2025-12-11T17:27:50.431285,139.028713,0.596620,-0.055869,-0.087991,0.795727,0.002705,-0.008045,0.045498
145982.0,2025-12-11T17:27:50.431285,139.028713,0.596581,-0.056341,-0.087106,0.795820,0.012230,-0.013837,0.039900
146005.0,2025-12-11T17:27:50.481383,139.078811,0.596678,-0.055442,-0.087502,0.795767,0.014880,-0.003785,0.030904
146036.0,2025-12-11T17:27:50.481383,139.078811,0.596329,-0.055515,-0.087314,0.796044,0.021519,-0.032123,0.019641
146054.0,2025-12-11T17:27:50.548158,139.145587,0.596435,-0.054562,-0.087059,0.796058,0.002269,-0.006389,0.038268
146079.0,2025-12-11T17:27:50.548158,139.145587,0.596344,-0.055485,-0.087422,0.796023,-0.007802,-0.020021,0.024738
146104.0,2025-12-11T17:27:50.548158,139.145587,0.596430,-0.054727,-0.086838,0.796075,-0.000940,-0.018672,0.054631
146134.0,2025-12-11T17:27:50.607052,139.204480,0.596065,-0.054780,-0.086681,0.796362,0.030212,-0.057524,0.019485
146159.0,2025-12-11T17:27:50.611585,139.209013,0.596002,-0.055343,-0.087483,0.796282,0.000899,-0.009884,0.035412
146183.0,2025-12-11T17:27:50.667209,139.264637,0.595948,-0.055782,-0.088361,0.796195,0.001086,-0.009207,0.044190
146203.0,2025-12-11T17:27:50.667209,139.264637,0.595993,-0.055427,-0.087474,0.796284,0.001147,-0.009048,0.036765
146229.0,2025-12-11T17:27:50.729571,139.326999,0.595627,-0.055458,-0.087324,0.796573,-0.002867,-0.014531,0.048292
146255.0,2025-12-11T17:27:50.731947,139.329375,0.595669,-0.055010,-0.088203,0.796475,0.014415,-0.013322,0.035979
146280.0,2025-12-11T17:27:50.732465,139.329893,0.595726,-0.054554,-0.087334,0.796559,0.000668,-0.005691,0.035596
146302.0,2025-12-11T17:27:50.778945,139.376374,0.595628,-0.055527,-0.087417,0.796557,-0.034030,-0.043426,0.037983
146328.0,2025-12-11T17:27:50.844914,139.442343,0.595282,-0.055559,-0.087283,0.796827,0.061139,0.048341,0.071123
146349.0,2025-12-11T17:27:50.844914,139.442343,0.595283,-0.055580,-0.088167,0.796728,0.016313,-0.033566,0.034693
146374.0,2025-12-11T17:27:50.844914,139.442343,0.595170,-0.056597,-0.088343,0.796722,-0.005591,-0.014284,0.041133
146394.0,2025-12-11T17:27:50.844914,139.442343,0.595270,-0.055689,-0.088158,0.796731,0.010961,0.004690,0.039691
146423.0,2025-12-11T17:27:50.909601,139.507029,0.594939,-0.055671,-0.087977,0.797000,0.011263,0.038871,0.068966
146443.0,2025-12-11T17:27:50.912252,139.509681,0.594872,-0.056238,-0.088899,0.796908,0.003390,-0.025346,0.018325
146468.0,2025-12-11T17:27:50.963861,139.561290,0.594947,-0.055593,-0.088213,0.796973,0.012026,0.078742,0.064823
146493.0,2025-12-11T17:27:50.963861,139.561290,0.594909,-0.056173,-0.087345,0.797056,0.009834,-0.010589,0.029573
146519.0,2025-12-11T17:27:51.029616,139.627044,0.594550,-0.056246,-0.087241,0.797330,0.040656,0.009066,0.030575
146542.0,2025-12-11T17:27:51.029616,139.627044,0.594646,-0.055327,-0.087572,0.797287,0.035380,-0.000044,0.051253
146567.0,2025-12-11T17:27:51.029616,139.627044,0.594615,-0.055566,-0.088494,0.797192,0.004351,-0.016572,0.034597
146592.0,2025-12-11T17:27:51.084485,139.681913,0.594586,-0.055910,-0.087610,0.797287,0.008214,-0.010677,0.032298
146612.0,2025-12-11T17:27:51.084485,139.681913,0.594613,-0.055645,-0.088487,0.797188,0.006867,-0.014560,0.037143
146638.0,2025-12-11T17:27:51.084485,139.681913,0.594251,-0.055771,-0.088325,0.797467,0.005662,-0.022720,0.028476
146663.0,2025-12-11T17:27:51.150472,139.747900,0.594334,-0.055060,-0.087686,0.797526,0.005521,0.010675,0.047474
146688.0,2025-12-11T17:27:51.151790,139.749218,0.594341,-0.054965,-0.088628,0.797423,0.003690,-0.009404,0.024182
146710.0,2025-12-11T17:27:51.209584,139.807012,0.594240,-0.055924,-0.089006,0.797389,-0.002332,-0.010423,0.031181
146736.0,2025-12-11T17:27:51.209584,139.807012,0.593897,-0.055957,-0.088721,0.797674,0.010791,0.034716,0.057801
146762.0,2025-12-11T17:27:51.212085,139.809514,0.593940,-0.055510,-0.089582,0.797577,0.001973,-0.008630,0.037083
146785.0,2025-12-11T17:27:51.265312,139.862741,0.593993,-0.055096,-0.088734,0.797661,-0.004198,0.021369,0.049980
146810.0,2025-12-11T17:27:51.271469,139.868897,0.594044,-0.054748,-0.087808,0.797749,-0.003650,0.006621,0.053208
146833.0,2025-12-11T17:27:51.329112,139.926541,0.593687,-0.054780,-0.087653,0.798030,0.015134,-0.057599,0.016820
146858.0,2025-12-11T17:27:51.329112,139.926541,0.593588,-0.055732,-0.088079,0.797991,0.001270,-0.006478,0.039515
146883.0,2025-12-11T17:27:51.329112,139.926541,0.593695,-0.054787,-0.087842,0.798003,0.007025,-0.001897,0.043832
146910.0,2025-12-11T17:27:51.385672,139.983101,0.593794,-0.053835,-0.088096,0.797966,-0.007463,-0.012574,0.042678
146936.0,2025-12-11T17:27:51.385672,139.983101,0.593408,-0.053920,-0.087927,0.798266,-0.031916,-0.015319,0.041076
146960.0,2025-12-11T17:27:51.449595,140.047024,0.593435,-0.053765,-0.086911,0.798367,0.006279,-0.018458,0.036067
146985.0,2025-12-11T17:27:51.449595,140.047024,0.593381,-0.054254,-0.087806,0.798277,0.008316,-0.051656,0.030591
147005.0,2025-12-11T17:27:51.449595,140.047024,0.593303,-0.055074,-0.087224,0.798342,-0.007800,-0.006891,0.038731
147033.0,2025-12-11T17:27:51.496007,140.093435,0.592950,-0.055118,-0.086986,0.798628,0.034905,0.013949,0.045199
147059.0,2025-12-11T17:27:51.511669,140.109097,0.592945,-0.055118,-0.087904,0.798531,0.019324,-0.036501,0.041163
147084.0,2025-12-11T17:27:51.570628,140.168056,0.592927,-0.055347,-0.086956,0.798632,-0.003030,-0.005419,0.046794
147109.0,2025-12-11T17:27:51.570628,140.168056,0.592949,-0.055097,-0.087878,0.798532,0.028882,-0.029955,0.032648
147132.0,2025-12-11T17:27:51.630213,140.227641,0.592585,-0.055112,-0.087693,0.798821,0.026217,-0.006233,0.042820
147158.0,2025-12-11T17:27:51.632537,140.229965,0.592486,-0.056077,-0.087345,0.798866,-0.028634,-0.008874,0.019781
147183.0,2025-12-11T17:27:51.632537,140.229965,0.592592,-0.055148,-0.087702,0.798813,0.029051,-0.008084,0.045323
147206.0,2025-12-11T17:27:51.686443,140.283872,0.592677,-0.054246,-0.088008,0.798778,0.008773,-0.001767,0.032467
147238.0,2025-12-11T17:27:51.686443,140.283872,0.592319,-0.054319,-0.087766,0.799065,-0.042634,-0.030939,0.035382
147257.0,2025-12-11T17:27:51.746170,140.343598,0.592377,-0.053804,-0.086932,0.799148,0.000902,-0.007892,0.049391
147280.0,2025-12-11T17:27:51.746170,140.343598,0.592344,-0.054067,-0.087893,0.799050,0.010568,-0.029478,0.026901
147305.0,2025-12-11T17:27:51.810102,140.407531,0.592372,-0.053851,-0.086914,0.799150,0.001853,-0.012409,0.050630
147331.0,2025-12-11T17:27:51.810102,140.407531,0.592010,-0.053949,-0.086797,0.799425,-0.008712,-0.072892,0.012115
147356.0,2025-12-11T17:27:51.810102,140.407531,0.592097,-0.053217,-0.086164,0.799478,0.000237,-0.014513,0.051540
147381.0,2025-12-11T17:27:51.865340,140.462768,0.592019,-0.053962,-0.086817,0.799415,-0.006378,-0.044893,0.032571
147401.0,2025-12-11T17:27:51.871504,140.468933,0.591982,-0.054264,-0.087745,0.799320,0.005516,-0.021044,0.038785
147428.0,2025-12-11T17:27:51.930498,140.527927,0.591614,-0.054321,-0.087555,0.799610,0.019134,-0.041217,0.031069
147450.0,2025-12-11T17:27:51.984841,140.582269,0.591520,-0.055214,-0.088008,0.799568,0.000448,-0.010753,0.046522
147475.0,2025-12-11T17:27:51.984841,140.582269,0.591436,-0.056061,-0.088492,0.799519,0.002240,-0.009070,0.053639
147498.0,2025-12-11T17:27:51.984841,140.582269,0.591464,-0.055696,-0.089425,0.799420,0.020257,-0.016780,0.027356
147524.0,2025-12-11T17:27:51.984841,140.582269,0.591102,-0.055780,-0.089255,0.799700,0.011307,0.058271,0.068859
147547.0,2025-12-11T17:27:52.108068,140.705496,0.591029,-0.056450,-0.089901,0.799635,0.000017,-0.011449,0.022306
147572.0,2025-12-11T17:27:52.117237,140.714665,0.591097,-0.055849,-0.089268,0.799698,0.003873,0.020937,0.034325
147592.0,2025-12-11T17:27:52.117237,140.714665,0.591180,-0.055093,-0.088666,0.799756,0.018062,0.046026,0.066504
147621.0,2025-12-11T17:27:52.117237,140.714665,0.590826,-0.055133,-0.088415,0.800042,0.022535,0.010325,0.044162
147666.0,2025-12-11T17:27:52.117237,140.714665,0.590807,-0.055390,-0.087794,0.800107,0.013506,0.033583,0.056940
147693.0,2025-12-11T17:27:52.168246,140.765675,0.590802,-0.055393,-0.088798,0.800000,0.026964,-0.035825,0.012529
147718.0,2025-12-11T17:27:52.171329,140.768757,0.590424,-0.055449,-0.088585,0.800298,-0.015414,0.057393,0.078971
147742.0,2025-12-11T17:27:52.230220,140.827649,0.590521,-0.054686,-0.087818,0.800364,0.000548,-0.014763,0.044731
