t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2
141618.0,2025-12-11T17:57:55.271915,132.444509,0.521239,-0.042671,-0.092381,0.847322,0.000547,-0.009709,0.036712
141641.0,2025-12-11T17:57:55.271915,132.444509,0.521321,-0.041983,-0.091686,0.847382,0.003291,-0.002972,0.047433
141666.0,2025-12-11T17:57:55.279979,132.452572,0.520897,-0.041977,-0.091514,0.847661,-0.001243,-0.015319,0.037224
141688.0,2025-12-11T17:57:55.336881,132.509475,0.520841,-0.042466,-0.092382,0.847577,0.001652,-0.011667,0.041162
141711.0,2025-12-11T17:57:55.338317,132.510910,0.520913,-0.041873,-0.091615,0.847645,0.001935,-0.005146,0.045798
141735.0,2025-12-11T17:57:55.397928,132.570521,0.520846,-0.042447,-0.092372,0.847576,0.001426,-0.007226,0.044689
141760.0,2025-12-11T17:57:55.397928,132.570521,0.520389,-0.042478,-0.092232,0.847871,0.009236,0.011272,0.044234
141783.0,2025-12-11T17:57:55.397928,132.570521,0.520468,-0.041844,-0.091477,0.847935,0.000319,-0.013565,0.039268
141804.0,2025-12-11T17:57:55.457693,132.630286,0.520416,-0.042365,-0.092265,0.847856,0.000966,-0.015690,0.038174
141823.0,2025-12-11T17:57:55.458034,132.630627,0.520339,-0.042932,-0.093117,0.847782,0.001783,-0.004306,0.050606
141853.0,2025-12-11T17:57:55.503931,132.676525,0.519902,-0.042952,-0.092996,0.848062,0.000785,0.031162,0.054991
141873.0,2025-12-11T17:57:55.518363,132.690956,0.519961,-0.042550,-0.092100,0.848143,0.000810,-0.003230,0.043875
141897.0,2025-12-11T17:57:55.519124,132.691717,0.519980,-0.042248,-0.093033,0.848045,-0.007870,-0.000517,0.041975
141918.0,2025-12-11T17:57:55.579399,132.751992,0.520029,-0.041861,-0.092154,0.848130,-0.000565,0.008630,0.054904
141941.0,2025-12-11T17:57:55.581423,132.754017,0.520058,-0.041831,-0.091128,0.848225,0.007032,-0.019334,0.040387
141965.0,2025-12-11T17:57:55.582441,132.755035,0.519623,-0.041840,-0.091003,0.848505,-0.002512,-0.041531,0.042351
141991.0,2025-12-11T17:57:55.637638,132.810231,0.519599,-0.041916,-0.091989,0.848409,-0.000549,-0.004175,0.042424
142014.0,2025-12-11T17:57:55.638375,132.810969,0.519525,-0.042716,-0.092507,0.848358,0.007581,0.004063,0.046826
142034.0,2025-12-11T17:57:55.751355,132.923949,0.519452,-0.043323,-0.093292,0.848286,0.002564,0.009958,0.032749
142065.0,2025-12-11T17:57:55.757308,132.929902,0.518997,-0.043339,-0.093145,0.848580,0.011393,0.022188,0.049001
142088.0,2025-12-11T17:57:55.757308,132.929902,0.519057,-0.042832,-0.092312,0.848660,0.001807,0.016528,0.048710
142113.0,2025-12-11T17:57:55.816624,132.989217,0.519152,-0.042016,-0.091741,0.848704,0.001095,-0.010710,0.047684
142158.0,2025-12-11T17:57:55.818238,132.990831,0.518648,-0.042152,-0.092567,0.848916,-0.002775,0.002001,0.047303
142181.0,2025-12-11T17:57:55.818238,132.990831,0.518715,-0.041670,-0.091718,0.848991,0.001368,0.001113,0.044638
142205.0,2025-12-11T17:57:55.819829,132.992423,0.518662,-0.042204,-0.092472,0.848916,0.000239,-0.022998,0.033871
142231.0,2025-12-11T17:57:55.873318,133.045912,0.518555,-0.043148,-0.092056,0.848979,0.010864,-0.003524,0.027957
142256.0,2025-12-11T17:57:55.873318,133.045912,0.518148,-0.043113,-0.091864,0.849250,0.025169,0.037378,0.053551
142279.0,2025-12-11T17:57:55.936682,133.109276,0.518162,-0.042992,-0.092787,0.849147,0.008875,-0.019310,0.032740
142298.0,2025-12-11T17:57:55.936682,133.109276,0.518249,-0.042064,-0.092726,0.849147,-0.008528,-0.012913,0.032167
142321.0,2025-12-11T17:57:55.936682,133.109276,0.518321,-0.041403,-0.092104,0.849203,0.010644,0.022848,0.046792
142346.0,2025-12-11T17:57:55.988192,133.160786,0.517913,-0.041342,-0.091845,0.849483,-0.013125,-0.031022,0.044559
142369.0,2025-12-11T17:57:55.988192,133.160786,0.517815,-0.042123,-0.092564,0.849427,-0.008474,-0.034034,0.023291
142393.0,2025-12-11T17:57:56.118271,133.290864,0.517853,-0.041705,-0.091794,0.849508,0.001966,0.016135,0.053351
142417.0,2025-12-11T17:57:56.118880,133.291473,0.517795,-0.042536,-0.092081,0.849470,0.003383,-0.006688,0.037798
142440.0,2025-12-11T17:57:56.118880,133.291473,0.517720,-0.043117,-0.092937,0.849394,-0.000345,-0.029838,0.017928
142466.0,2025-12-11T17:57:56.118880,133.291473,0.517251,-0.043142,-0.092776,0.849696,0.021972,0.051715,0.070077
142535.0,2025-12-11T17:57:56.177560,133.350154,0.517369,-0.042272,-0.092231,0.849727,0.015204,0.027969,0.065443
142559.0,2025-12-11T17:57:56.177560,133.350154,0.516988,-0.042191,-0.091977,0.849991,0.008976,0.009896,0.048820
142581.0,2025-12-11T17:57:56.235875,133.408468,0.516903,-0.042753,-0.092907,0.849913,0.001802,-0.032580,0.013613
142605.0,2025-12-11T17:57:56.237451,133.410044,0.516957,-0.042141,-0.092285,0.849978,0.013445,0.038425,0.060630
142628.0,2025-12-11T17:57:56.351252,133.523845,0.517066,-0.041462,-0.091416,0.850039,0.003586,0.001688,0.056386
142654.0,2025-12-11T17:57:56.351252,133.523845,0.516589,-0.041509,-0.091345,0.850335,0.001407,-0.067136,0.011901
142677.0,2025-12-11T17:57:56.351252,133.523845,0.516653,-0.040759,-0.090950,0.850374,-0.002391,-0.015344,0.049991
142767.0,2025-12-11T17:57:56.417291,133.589885,0.516264,-0.040439,-0.090446,0.850679,-0.000494,-0.008814,0.066844
142790.0,2025-12-11T17:57:56.418146,133.590740,0.516226,-0.041006,-0.091102,0.850606,-0.012040,-0.092868,0.015003
142813.0,2025-12-11T17:57:56.475954,133.648547,0.516125,-0.041672,-0.092005,0.850537,0.000842,-0.016170,0.034897
142837.0,2025-12-11T17:57:56.480968,133.653562,0.516202,-0.041069,-0.091212,0.850605,0.005908,0.014972,0.077770
142862.0,2025-12-11T17:57:56.480968,133.653562,0.515781,-0.041032,-0.091073,0.850878,-0.009096,-0.075001,0.012545
142885.0,2025-12-11T17:57:56.537791,133.710384,0.515689,-0.041584,-0.092021,0.850804,0.002597,-0.026255,0.031216
142909.0,2025-12-11T17:57:56.539466,133.712060,0.515793,-0.040821,-0.091295,0.850856,0.006655,0.001983,0.064496
142929.0,2025-12-11T17:57:56.539466,133.712060,0.515738,-0.041476,-0.091945,0.850788,-0.006913,-0.040580,0.022384
142958.0,2025-12-11T17:57:56.590621,133.763215,0.515253,-0.041538,-0.091861,0.851087,-0.000318,-0.026825,0.028174
142983.0,2025-12-11T17:57:56.590621,133.763215,0.515369,-0.040584,-0.091544,0.851098,0.002327,-0.011725,0.056627
143006.0,2025-12-11T17:57:56.655020,133.827613,0.515310,-0.041268,-0.092163,0.851034,-0.008027,-0.042526,0.038406
143030.0,2025-12-11T17:57:56.655020,133.827613,0.515339,-0.040710,-0.092996,0.850952,-0.016316,0.000333,0.039334
143055.0,2025-12-11T17:57:56.716404,133.888998,0.514909,-0.040690,-0.092816,0.851233,-0.013810,0.015264,0.067388
143080.0,2025-12-11T17:57:56.717949,133.890542,0.514817,-0.041647,-0.093119,0.851210,-0.013913,-0.026420,0.040100
143103.0,2025-12-11T17:57:56.717949,133.890542,0.514813,-0.041676,-0.092202,0.851311,0.000715,-0.005326,0.041603
143126.0,2025-12-11T17:57:56.774512,133.947105,0.514920,-0.040980,-0.091433,0.851362,0.000303,-0.015452,0.046085
143157.0,2025-12-11T17:57:56.774512,133.947105,0.514488,-0.041006,-0.091246,0.851642,0.001230,-0.061260,0.017915
143177.0,2025-12-11T17:57:56.837478,134.010071,0.514534,-0.040558,-0.090439,0.851722,0.001863,-0.027610,0.046653
143200.0,2025-12-11T17:57:56.837478,134.010071,0.514483,-0.041119,-0.091160,0.851649,0.000397,-0.017245,0.044134
143224.0,2025-12-11T17:57:56.839315,134.011908,0.514428,-0.041627,-0.091962,0.851571,0.000821,-0.034824,0.034669
143248.0,2025-12-11T17:57:56.894357,134.066951,0.513970,-0.041681,-0.091869,0.851856,0.014511,-0.000970,0.051186
143272.0,2025-12-11T17:57:56.894357,134.066951,0.514077,-0.040753,-0.091433,0.851883,-0.006349,-0.021082,0.045721
143294.0,2025-12-11T17:57:56.957177,134.129770,0.513997,-0.041489,-0.092037,0.851831,-0.006023,-0.027668,0.027526
143318.0,2025-12-11T17:57:56.957177,134.129770,0.514065,-0.040682,-0.092557,0.851772,-0.006977,-0.006803,0.038889
143337.0,2025-12-11T17:57:56.957177,134.129770,0.514064,-0.040924,-0.091563,0.851868,-0.000010,-0.008834,0.046462
143365.0,2025-12-11T17:57:57.017769,134.190362,0.513626,-0.040905,-0.091353,0.852156,0.000412,-0.045894,0.027718
143384.0,2025-12-11T17:57:57.017769,134.190362,0.513584,-0.041129,-0.092359,0.852062,0.004800,-0.015054,0.042480
143407.0,2025-12-11T17:57:57.020104,134.192697,0.513642,-0.040731,-0.091443,0.852145,0.001358,-0.009031,0.045722
143434.0,2025-12-11T17:57:57.069909,134.242502,0.513584,-0.041312,-0.092176,0.852073,-0.001058,-0.023438,0.030136
143460.0,2025-12-11T17:57:57.135816,134.308410,0.513129,-0.041341,-0.092096,0.852354,0.003675,-0.009971,0.045464
143483.0,2025-12-11T17:57:57.135816,134.308410,0.513229,-0.040387,-0.092407,0.852306,-0.014435,-0.013190,0.046255
143506.0,2025-12-11T17:57:57.135816,134.308410,0.513131,-0.041220,-0.092986,0.852262,-0.002604,-0.013241,0.028140
143531.0,2025-12-11T17:57:57.192901,134.365494,0.513176,-0.040854,-0.092129,0.852346,0.001089,-0.002314,0.045998
143557.0,2025-12-11T17:57:57.192901,134.365494,0.512756,-0.040819,-0.091924,0.852622,0.001152,-0.007144,0.048790
143581.0,2025-12-11T17:57:57.192901,134.365494,0.512690,-0.041394,-0.092726,0.852547,-0.000823,-0.028838,0.023884
143599.0,2025-12-11T17:57:57.256262,134.428855,0.512715,-0.041131,-0.091862,0.852639,0.003494,-0.015809,0.032306
143623.0,2025-12-11T17:57:57.256262,134.428855,0.512830,-0.040152,-0.091594,0.852645,-0.003217,-0.015671,0.050138
143649.0,2025-12-11T17:57:57.256262,134.428855,0.512384,-0.040161,-0.091475,0.852926,-0.016409,-0.065321,0.030563
143677.0,2025-12-11T17:57:57.318233,134.490827,0.512280,-0.041188,-0.091618,0.852924,0.009105,-0.002406,0.045886
143701.0,2025-12-11T17:57:57.318233,134.490827,0.512380,-0.040303,-0.092071,0.852857,-0.010483,-0.012135,0.053290
143726.0,2025-12-11T17:57:57.436061,134.608654,0.512289,-0.041015,-0.092806,0.852798,-0.005844,-0.038370,0.033141
143751.0,2025-12-11T17:57:57.436061,134.608654,0.511841,-0.041070,-0.092651,0.853081,-0.005913,0.004061,0.050630
143773.0,2025-12-11T17:57:57.436061,134.608654,0.511762,-0.042032,-0.092624,0.853085,0.005817,-0.008350,0.048507
143798.0,2025-12-11T17:57:57.436061,134.608654,0.511787,-0.041639,-0.093535,0.852990,-0.002852,-0.004399,0.039211
143846.0,2025-12-11T17:57:57.489420,134.662014,0.511449,-0.041054,-0.092647,0.853317,-0.000446,0.012326,0.054184
143866.0,2025-12-11T17:57:57.489420,134.662014,0.511368,-0.041742,-0.093373,0.853253,-0.002109,-0.019093,0.025618
143890.0,2025-12-11T17:57:57.555635,134.728229,0.511406,-0.041346,-0.092562,0.853339,0.000592,0.011444,0.050754
143913.0,2025-12-11T17:57:57.555635,134.728229,0.511477,-0.040847,-0.091662,0.853417,0.001210,-0.013222,0.037117
143937.0,2025-12-11T17:57:57.555635,134.728229,0.511433,-0.041248,-0.092538,0.853330,0.003934,-0.029459,0.030148
143961.0,2025-12-11T17:57:57.616898,134.789491,0.510997,-0.041285,-0.092420,0.853602,-0.001637,-0.006982,0.047741
143985.0,2025-12-11T17:57:57.616898,134.789491,0.511073,-0.040732,-0.091578,0.853673,0.001050,-0.015659,0.045011
144005.0,2025-12-11T17:57:57.619134,134.791728,0.511005,-0.041457,-0.092212,0.853611,-0.002666,-0.021870,0.037689
144028.0,2025-12-11T17:57:57.671926,134.844519,0.511087,-0.040602,-0.091843,0.853643,-0.005028,-0.017353,0.043363
144053.0,2025-12-11T17:57:57.671926,134.844519,0.510647,-0.040587,-0.091667,0.853926,0.001095,-0.015492,0.043904
144076.0,2025-12-11T17:57:57.734491,134.907084,0.510597,-0.041127,-0.092436,0.853847,0.000076,-0.021341,0.035571
144100.0,2025-12-11T17:57:57.734491,134.907084,0.510499,-0.042002,-0.092937,0.853809,0.000276,-0.007929,0.035227
144124.0,2025-12-11T17:57:57.738742,134.911336,0.510588,-0.041241,-0.092367,0.853854,0.008682,0.006204,0.052272
144149.0,2025-12-11T17:57:57.788527,134.961120,0.510145,-0.041228,-0.092135,0.854145,0.004649,-0.008433,0.046619
144173.0,2025-12-11T17:57:57.788527,134.961120,0.510073,-0.041792,-0.092977,0.854070,0.000945,-0.010427,0.031436
144194.0,2025-12-11T17:57:57.855739,135.028332,0.510145,-0.041093,-0.092359,0.854127,0.002518,-0.004859,0.044817
144218.0,2025-12-11T17:57:57.855739,135.028332,0.510219,-0.040590,-0.091486,0.854201,0.001549,-0.011167,0.048048
144244.0,2025-12-11T17:57:57.855739,135.028332,0.509764,-0.040624,-0.091316,0.854489,0.000085,-0.055428,0.029530
144271.0,2025-12-11T17:57:57.917523,135.090116,0.509735,-0.040729,-0.092295,0.854396,0.002803,-0.011808,0.046397
144291.0,2025-12-11T17:57:57.917523,135.090116,0.509665,-0.041447,-0.092919,0.854336,0.002693,-0.005120,0.045029
144316.0,2025-12-11T17:57:57.969422,135.142015,0.509632,-0.041901,-0.092035,0.854429,0.009686,-0.011659,0.029394
144342.0,2025-12-11T17:57:57.978526,135.151120,0.509183,-0.041926,-0.091908,0.854710,0.022004,0.017718,0.050529
144365.0,2025-12-11T17:57:57.978526,135.151120,0.509289,-0.040940,-0.091995,0.854684,0.010381,-0.008578,0.055229
144393.0,2025-12-11T17:57:58.034813,135.207406,0.509234,-0.041375,-0.092913,0.854597,0.002533,-0.016599,0.044889
144417.0,2025-12-11T17:57:58.037992,135.210585,0.509300,-0.040754,-0.092204,0.854664,0.003934,0.002604,0.050894
144443.0,2025-12-11T17:57:58.089355,135.261948,0.508910,-0.040732,-0.092039,0.854916,0.000130,-0.022987,0.044276
144467.0,2025-12-11T17:57:58.089355,135.261948,0.508816,-0.041526,-0.092672,0.854865,-0.008308,-0.030963,0.028691
144492.0,2025-12-11T17:57:58.153767,135.326360,0.508901,-0.040804,-0.092035,0.854918,0.007383,0.007607,0.049169
144512.0,2025-12-11T17:57:58.153767,135.326360,0.508827,-0.041627,-0.092502,0.854872,0.007042,-0.000439,0.050991
144537.0,2025-12-11T17:57:58.153767,135.326360,0.508402,-0.041647,-0.092344,0.855141,0.012347,-0.019511,0.027699
144559.0,2025-12-11T17:57:58.218061,135.390655,0.508489,-0.040828,-0.091852,0.855181,0.005780,-0.001058,0.047352
144583.0,2025-12-11T17:57:58.218061,135.390655,0.508486,-0.040892,-0.092776,0.855081,-0.003647,-0.000685,0.049599
144607.0,2025-12-11T17:57:58.220093,135.392686,0.508413,-0.041415,-0.093655,0.855003,0.001227,-0.000083,0.036893
144635.0,2025-12-11T17:57:58.276695,135.449288,0.508472,-0.040921,-0.092851,0.855079,0.002106,0.006845,0.052318
144660.0,2025-12-11T17:57:58.335162,135.507755,0.508038,-0.040893,-0.092669,0.855358,-0.008712,-0.010699,0.039635
144682.0,2025-12-11T17:57:58.335162,135.507755,0.507930,-0.041915,-0.092604,0.855380,0.004526,-0.007653,0.048241
144707.0,2025-12-11T17:57:58.335162,135.507755,0.508035,-0.040990,-0.092290,0.855396,0.008721,-0.001660,0.047994
144727.0,2025-12-11T17:57:58.338128,135.510722,0.507958,-0.041792,-0.092793,0.855349,0.004096,-0.002137,0.037951
144755.0,2025-12-11T17:57:58.396277,135.568870,0.507512,-0.041811,-0.092665,0.855627,0.018701,-0.014740,0.038712
144775.0,2025-12-11T17:57:58.396277,135.568870,0.507618,-0.040850,-0.092491,0.855629,0.008893,-0.003197,0.047299
144802.0,2025-12-11T17:57:58.455960,135.628554,0.507552,-0.041589,-0.093085,0.855568,0.007076,0.005594,0.050656
144826.0,2025-12-11T17:57:58.457978,135.630571,0.507635,-0.040782,-0.092624,0.855608,-0.006797,-0.019615,0.029712
144852.0,2025-12-11T17:57:58.517364,135.689957,0.507204,-0.040804,-0.092432,0.855883,0.001276,0.003879,0.042224
144876.0,2025-12-11T17:57:58.517364,135.689957,0.507144,-0.041358,-0.093198,0.855809,0.001819,-0.001888,0.043509
144900.0,2025-12-11T17:57:58.517364,135.689957,0.507231,-0.040505,-0.092801,0.855841,-0.006287,-0.016900,0.031113
144924.0,2025-12-11T17:57:58.571483,135.744076,0.507276,-0.040153,-0.091912,0.855927,0.002610,-0.017194,0.051281
144949.0,2025-12-11T17:57:58.571483,135.744076,0.506856,-0.040148,-0.091763,0.856192,-0.002196,-0.042340,0.037566
144972.0,2025-12-11T17:57:58.636950,135.809543,0.506793,-0.040660,-0.092619,0.856113,0.001522,-0.024269,0.037879
144992.0,2025-12-11T17:57:58.636950,135.809543,0.506724,-0.041459,-0.092021,0.856180,0.007906,-0.009538,0.042988
145016.0,2025-12-11T17:57:58.636950,135.809543,0.506801,-0.040687,-0.092624,0.856106,0.009098,-0.008358,0.031952
145039.0,2025-12-11T17:57:58.688020,135.860614,0.506387,-0.040699,-0.092519,0.856362,0.001724,-0.023038,0.018418
145063.0,2025-12-11T17:57:58.698670,135.871263,0.506339,-0.041057,-0.093443,0.856273,-0.000226,0.000639,0.046316
145087.0,2025-12-11T17:57:58.698670,135.871263,0.506366,-0.040969,-0.092446,0.856369,-0.002550,-0.002413,0.050922
145115.0,2025-12-11T17:57:58.810702,135.983295,0.506432,-0.040268,-0.093132,0.856290,-0.003366,-0.008738,0.049904
145140.0,2025-12-11T17:57:58.818407,135.991000,0.505989,-0.040299,-0.092898,0.856575,-0.005484,-0.009793,0.040718
145164.0,2025-12-11T17:57:58.818856,135.991450,0.505914,-0.041139,-0.092338,0.856640,0.010792,-0.007223,0.032837
145208.0,2025-12-11T17:57:58.818856,135.991450,0.506048,-0.039858,-0.092118,0.856645,0.000795,-0.024704,0.043181
145243.0,2025-12-11T17:57:58.871001,136.043594,0.505647,-0.039858,-0.091997,0.856895,0.000507,-0.030200,0.043939
145263.0,2025-12-11T17:57:58.871001,136.043594,0.505564,-0.040641,-0.092621,0.856840,0.002808,-0.004916,0.043846
145287.0,2025-12-11T17:57:58.936871,136.109464,0.505659,-0.039730,-0.092271,0.856864,-0.001999,-0.011340,0.035151
145311.0,2025-12-11T17:57:58.936871,136.109464,0.505565,-0.040657,-0.092640,0.856836,0.002877,-0.005644,0.037953
145337.0,2025-12-11T17:57:58.996551,136.169144,0.505114,-0.040661,-0.092491,0.857118,0.003063,-0.007953,0.039813
145361.0,2025-12-11T17:57:58.996551,136.169144,0.505050,-0.041447,-0.091858,0.857187,0.017943,-0.010742,0.039986
145385.0,2025-12-11T17:57:58.996551,136.169144,0.505112,-0.040776,-0.092572,0.857105,0.010182,-0.011476,0.045080
145407.0,2025-12-11T17:57:59.053470,136.226063,0.505107,-0.040696,-0.093540,0.857007,-0.006804,0.002638,0.043697
145431.0,2025-12-11T17:57:59.053470,136.226063,0.505160,-0.040361,-0.092610,0.857093,0.003939,-0.023305,0.034978
145456.0,2025-12-11T17:57:59.116366,136.288960,0.504740,-0.040373,-0.092446,0.857357,-0.000457,-0.023405,0.040388
145480.0,2025-12-11T17:57:59.116366,136.288960,0.504731,-0.040337,-0.093426,0.857258,-0.007233,0.003313,0.051091
145504.0,2025-12-11T17:57:59.118842,136.291435,0.504715,-0.040638,-0.092470,0.857357,0.007404,-0.016809,0.055268
145527.0,2025-12-11T17:57:59.177511,136.350105,0.504809,-0.039705,-0.092746,0.857315,-0.010028,-0.013015,0.050011
145552.0,2025-12-11T17:57:59.177511,136.350105,0.504380,-0.039716,-0.092578,0.857585,-0.007183,-0.013193,0.048218
145573.0,2025-12-11T17:57:59.291132,136.463725,0.504291,-0.040672,-0.092255,0.857628,0.007505,-0.009156,0.050949
145597.0,2025-12-11T17:57:59.291132,136.463725,0.504261,-0.040989,-0.093168,0.857532,0.000178,-0.002844,0.038013
145617.0,2025-12-11T17:57:59.291132,136.463725,0.504363,-0.040043,-0.092971,0.857538,-0.004385,-0.014210,0.044175
145646.0,2025-12-11T17:57:59.299447,136.472041,0.503938,-0.040050,-0.092847,0.857800,-0.000863,-0.011288,0.026969
145695.0,2025-12-11T17:57:59.353956,136.526549,0.503925,-0.040269,-0.092620,0.857822,0.001520,-0.004538,0.031277
145719.0,2025-12-11T17:57:59.353956,136.526549,0.503827,-0.041282,-0.092567,0.857837,0.016874,-0.000267,0.042282
145745.0,2025-12-11T17:57:59.353956,136.526549,0.503422,-0.041284,-0.092425,0.858091,0.027648,0.001092,0.030994
145772.0,2025-12-11T17:57:59.417406,136.589999,0.503495,-0.040527,-0.093036,0.858018,0.006270,-0.009351,0.042779
145792.0,2025-12-11T17:57:59.417862,136.590455,0.503504,-0.040623,-0.092056,0.858114,0.009253,-0.018719,0.034585
145816.0,2025-12-11T17:57:59.475150,136.647743,0.503464,-0.040935,-0.092989,0.858022,0.000484,-0.004924,0.039668
145841.0,2025-12-11T17:57:59.475150,136.647743,0.503044,-0.040941,-0.092825,0.858286,0.010376,-0.001505,0.037882
145865.0,2025-12-11T17:57:59.475150,136.647743,0.503139,-0.039985,-0.093081,0.858247,-0.003664,-0.009011,0.036100
145889.0,2025-12-11T17:57:59.537115,136.709709,0.503038,-0.040946,-0.092771,0.858294,0.007410,-0.008331,0.048472
145913.0,2025-12-11T17:57:59.537115,136.709709,0.503117,-0.040229,-0.092127,0.858352,0.001603,-0.009320,0.048586
145935.0,2025-12-11T17:57:59.587978,136.760571,0.502687,-0.040227,-0.091936,0.858624,0.016426,-0.019585,0.039513
145960.0,2025-12-11T17:57:59.598251,136.770845,0.502625,-0.040795,-0.092745,0.858547,0.000093,-0.020908,0.025382
145984.0,2025-12-11T17:57:59.598251,136.770845,0.502718,-0.039898,-0.092407,0.858571,-0.007042,-0.016168,0.031119
146006.0,2025-12-11T17:57:59.654681,136.827275,0.502674,-0.040532,-0.091629,0.858650,0.011452,-0.014531,0.052061
146031.0,2025-12-11T17:57:59.654681,136.827275,0.502679,-0.040431,-0.092603,0.858547,0.004861,-0.013674,0.043447
146056.0,2025-12-11T17:57:59.716848,136.889441,0.502279,-0.040450,-0.092514,0.858790,-0.001416,-0.012462,0.038365
146080.0,2025-12-11T17:57:59.718866,136.891460,0.502250,-0.040747,-0.093428,0.858694,-0.001852,0.004458,0.046959
146104.0,2025-12-11T17:57:59.719344,136.891937,0.502160,-0.041667,-0.093798,0.858662,0.012543,0.005264,0.047413
146128.0,2025-12-11T17:57:59.837074,137.009667,0.502248,-0.040848,-0.093317,0.858703,0.010537,0.008386,0.043122
146153.0,2025-12-11T17:57:59.837074,137.009667,0.501829,-0.040843,-0.093168,0.858964,0.010492,-0.000010,0.047362
146174.0,2025-12-11T17:57:59.837074,137.009667,0.501896,-0.040131,-0.093838,0.858886,-0.005883,-0.007805,0.046290
146198.0,2025-12-11T17:57:59.837074,137.009667,0.501808,-0.041063,-0.093458,0.858934,0.010177,-0.007406,0.042786
146246.0,2025-12-11T17:57:59.899297,137.071891,0.501487,-0.040130,-0.093032,0.859212,-0.002951,-0.011546,0.045728
146266.0,2025-12-11T17:57:59.899297,137.071891,0.501400,-0.041020,-0.092563,0.859272,0.010892,-0.009444,0.049033
146290.0,2025-12-11T17:57:59.955720,137.128314,0.501415,-0.040755,-0.093494,0.859174,-0.004044,-0.003726,0.043621
146314.0,2025-12-11T17:57:59.955720,137.128314,0.501480,-0.040292,-0.092628,0.859252,0.001411,-0.013090,0.042122
146339.0,2025-12-11T17:57:59.955720,137.128314,0.501072,-0.040314,-0.092465,0.859506,0.005519,-0.015490,0.048749
146363.0,2025-12-11T17:58:00.016335,137.188928,0.501154,-0.039516,-0.093034,0.859435,-0.001762,-0.007828,0.041183
146387.0,2025-12-11T17:58:00.073286,137.245879,0.501054,-0.040511,-0.093127,0.859436,0.003507,-0.007319,0.043089
146407.0,2025-12-11T17:58:00.073286,137.245879,0.500957,-0.041443,-0.093466,0.859412,0.008872,0.001442,0.039838
146440.0,2025-12-11T17:58:00.079450,137.252043,0.500541,-0.041454,-0.093315,0.859670,0.019898,0.003928,0.039303
146484.0,2025-12-11T17:58:00.136211,137.308805,0.500736,-0.039618,-0.093501,0.859623,-0.002523,-0.008499,0.040658
146508.0,2025-12-11T17:58:00.191138,137.363732,0.500632,-0.040606,-0.093714,0.859614,0.005056,-0.001288,0.026231
146534.0,2025-12-11T17:58:00.191138,137.363732,0.500214,-0.040608,-0.093573,0.859873,0.001454,0.006066,0.036491
146558.0,2025-12-11T17:58:00.199404,137.371997,0.500241,-0.040518,-0.092588,0.859967,0.004828,-0.016015,0.037546
146605.0,2025-12-11T17:58:00.257255,137.429848,0.500230,-0.040610,-0.092856,0.859941,0.007358,-0.007067,0.048242
146625.0,2025-12-11T17:58:00.260359,137.432952,0.500131,-0.041615,-0.092891,0.859947,0.014572,0.000932,0.038017
146650.0,2025-12-11T17:58:00.376353,137.548946,0.499695,-0.041624,-0.092766,0.860213,0.028929,0.000235,0.041170
146675.0,2025-12-11T17:58:00.376353,137.548946,0.499802,-0.040671,-0.092569,0.860218,0.014598,0.004421,0.036518
146700.0,2025-12-11T17:58:00.376353,137.548946,0.499782,-0.040822,-0.093510,0.860121,-0.002907,0.003621,0.028219
146723.0,2025-12-11T17:58:00.376353,137.548946,0.499877,-0.039885,-0.093310,0.860131,-0.002551,-0.011243,0.040374
146773.0,2025-12-11T17:58:00.436985,137.609579,0.499372,-0.040693,-0.093723,0.860342,0.008119,0.006036,0.047958
146797.0,2025-12-11T17:58:00.436985,137.609579,0.499465,-0.039804,-0.093376,0.860367,-0.002422,-0.013204,0.042883
146817.0,2025-12-11T17:58:00.436985,137.609579,0.499452,-0.040026,-0.092415,0.860468,0.003652,-0.010299,0.037337
146845.0,2025-12-11T17:58:00.488620,137.661214,0.499026,-0.040015,-0.092220,0.860736,0.005158,-0.018355,0.035412
146865.0,2025-12-11T17:58:00.488620,137.661214,0.498978,-0.040381,-0.093132,0.860649,0.003627,-0.021125,0.036910
146889.0,2025-12-11T17:58:00.557526,137.730120,0.499074,-0.039431,-0.093162,0.860634,0.001474,-0.008310,0.043916
146915.0,2025-12-11T17:58:00.570539,137.743133,0.499009,-0.040251,-0.092580,0.860697,-0.000372,-0.008850,0.041880
146941.0,2025-12-11T17:58:00.617373,137.789966,0.498600,-0.040260,-0.092427,0.860950,0.003422,-0.029164,0.031759
146966.0,2025-12-11T17:58:00.617373,137.789966,0.498685,-0.039367,-0.092805,0.860901,0.000014,-0.007583,0.038924
146990.0,2025-12-11T17:58:00.619409,137.792002,0.498607,-0.040127,-0.093421,0.860845,0.004527,0.001699,0.037568
147013.0,2025-12-11T17:58:00.676634,137.849228,0.498615,-0.040233,-0.092429,0.860942,0.006499,-0.016229,0.042501
147038.0,2025-12-11T17:58:00.676634,137.849228,0.498194,-0.040244,-0.092276,0.861202,0.012748,-0.020971,0.037173
147062.0,2025-12-11T17:58:00.676634,137.849228,0.498276,-0.039434,-0.092825,0.861133,-0.000518,-0.010086,0.049875
147080.0,2025-12-11T17:58:00.734882,137.907476,0.498176,-0.040427,-0.092929,0.861133,0.003449,-0.008276,0.048218
