t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2
142849.0,2025-12-11T17:35:22.965344,134.785897,0.570089,-0.045958,-0.079201,0.816464,0.021564,-0.082949,0.013628
142873.0,2025-12-11T17:35:22.965344,134.785897,0.570158,-0.045290,-0.078560,0.816515,-0.001175,-0.017926,0.043976
142969.0,2025-12-11T17:35:23.023193,134.843745,0.569701,-0.046143,-0.079107,0.816734,0.036006,0.013475,0.055579
142993.0,2025-12-11T17:35:23.023193,134.843745,0.569680,-0.046363,-0.080037,0.816645,0.014730,-0.039976,0.021761
143017.0,2025-12-11T17:35:23.026238,134.846790,0.569722,-0.046017,-0.079183,0.816719,0.001959,-0.011856,0.043617
143046.0,2025-12-11T17:35:23.082474,134.903026,0.569311,-0.046057,-0.078997,0.817021,0.001998,-0.020290,0.032332
143066.0,2025-12-11T17:35:23.082474,134.903026,0.569404,-0.045146,-0.078519,0.817053,0.000999,-0.011650,0.055570
143088.0,2025-12-11T17:35:23.143659,134.964211,0.569355,-0.045689,-0.079340,0.816978,0.002942,-0.060835,0.020760
143112.0,2025-12-11T17:35:23.143659,134.964211,0.569357,-0.045659,-0.080345,0.816879,-0.007663,0.001481,0.057385
143137.0,2025-12-11T17:35:23.143659,134.964211,0.568981,-0.045698,-0.080158,0.817158,-0.019667,-0.004564,0.036508
143160.0,2025-12-11T17:35:23.191188,135.011740,0.568943,-0.046193,-0.079285,0.817241,0.000540,-0.008145,0.044251
143184.0,2025-12-11T17:35:23.191188,135.011740,0.568981,-0.045782,-0.080172,0.817152,0.011457,-0.013001,0.036701
143205.0,2025-12-11T17:35:23.262280,135.082832,0.568928,-0.046447,-0.079425,0.817224,0.009044,-0.009101,0.040357
143225.0,2025-12-11T17:35:23.262280,135.082832,0.568876,-0.047140,-0.078685,0.817292,0.004613,-0.009577,0.045323
143256.0,2025-12-11T17:35:23.262280,135.082832,0.568469,-0.047174,-0.078552,0.817586,0.032691,-0.012451,0.041383
143279.0,2025-12-11T17:35:23.323346,135.143898,0.568507,-0.046797,-0.079443,0.817496,0.028528,-0.022826,0.030277
143304.0,2025-12-11T17:35:23.324438,135.144990,0.568575,-0.045992,-0.080001,0.817439,-0.009914,-0.006128,0.034148
143328.0,2025-12-11T17:35:23.443609,135.264161,0.568576,-0.046094,-0.079019,0.817529,0.009928,-0.017009,0.032467
143353.0,2025-12-11T17:35:23.561223,135.381775,0.568213,-0.046126,-0.078923,0.817788,0.009917,-0.014516,0.050189
143377.0,2025-12-11T17:35:23.561223,135.381775,0.568154,-0.046732,-0.079680,0.817721,-0.000736,-0.031690,0.021320
143402.0,2025-12-11T17:35:23.561223,135.381775,0.568248,-0.045786,-0.079796,0.817699,-0.007798,-0.010397,0.034333
143450.0,2025-12-11T17:35:23.561223,135.381775,0.567873,-0.045391,-0.078706,0.818087,0.004937,-0.032027,0.030235
143538.0,2025-12-11T17:35:23.622419,135.442971,0.567474,-0.045778,-0.079351,0.818279,0.002361,-0.025794,0.031733
143588.0,2025-12-11T17:35:23.623492,135.444044,0.567416,-0.046367,-0.080142,0.818209,0.000634,-0.017495,0.032874
143612.0,2025-12-11T17:35:23.623492,135.444044,0.567479,-0.045767,-0.079374,0.818274,0.000710,-0.007591,0.036574
143638.0,2025-12-11T17:35:23.675058,135.495610,0.567108,-0.045797,-0.079289,0.818538,-0.011419,-0.022928,0.035163
143660.0,2025-12-11T17:35:23.675058,135.495610,0.567141,-0.045444,-0.080195,0.818447,-0.005742,-0.002840,0.039762
143685.0,2025-12-11T17:35:23.740704,135.561256,0.567051,-0.046419,-0.080377,0.818436,-0.007558,-0.015501,0.033710
143709.0,2025-12-11T17:35:23.740704,135.561256,0.567112,-0.045853,-0.079644,0.818497,0.002252,0.009698,0.051943
143729.0,2025-12-11T17:35:23.740704,135.561256,0.567073,-0.046231,-0.080448,0.818425,-0.000619,-0.000887,0.050357
143757.0,2025-12-11T17:35:23.802727,135.623280,0.566654,-0.046311,-0.080360,0.818719,-0.016592,-0.036046,0.014303
143777.0,2025-12-11T17:35:23.802727,135.623280,0.566729,-0.045637,-0.079546,0.818785,0.004325,0.014202,0.059628
143801.0,2025-12-11T17:35:23.802727,135.623280,0.566682,-0.046150,-0.080404,0.818705,0.003034,-0.032349,0.022528
143827.0,2025-12-11T17:35:23.922761,135.743313,0.566766,-0.045302,-0.079826,0.818750,0.002933,-0.004210,0.041944
143852.0,2025-12-11T17:35:23.922761,135.743313,0.566358,-0.045371,-0.079707,0.819040,-0.011712,-0.054350,0.016548
143876.0,2025-12-11T17:35:23.922761,135.743313,0.566328,-0.045791,-0.078760,0.819129,0.009280,-0.014514,0.046682
143924.0,2025-12-11T17:35:23.975799,135.796351,0.566347,-0.045634,-0.078831,0.819118,-0.000058,0.012434,0.045427
143950.0,2025-12-11T17:35:23.975799,135.796351,0.565946,-0.045676,-0.078701,0.819405,-0.013822,-0.050166,0.022350
143974.0,2025-12-11T17:35:23.985425,135.805977,0.566039,-0.044681,-0.078682,0.819398,-0.010605,-0.017150,0.046871
143991.0,2025-12-11T17:35:24.042073,135.862626,0.565988,-0.045194,-0.079528,0.819323,0.003822,-0.044717,0.028847
144015.0,2025-12-11T17:35:24.042073,135.862626,0.566064,-0.044506,-0.078901,0.819369,-0.002735,-0.022773,0.041256
144041.0,2025-12-11T17:35:24.042073,135.862626,0.565677,-0.044499,-0.078764,0.819650,-0.014845,-0.036944,0.036027
144068.0,2025-12-11T17:35:24.095922,135.916474,0.565607,-0.045239,-0.079481,0.819588,-0.002475,-0.024530,0.039560
144092.0,2025-12-11T17:35:24.162888,135.983440,0.565530,-0.046121,-0.079909,0.819551,-0.004923,-0.017576,0.032897
144116.0,2025-12-11T17:35:24.162888,135.983440,0.565452,-0.047039,-0.079460,0.819596,0.000607,-0.005022,0.030776
144141.0,2025-12-11T17:35:24.162888,135.983440,0.565067,-0.047049,-0.079297,0.819877,0.016612,0.003309,0.037468
144161.0,2025-12-11T17:35:24.162888,135.983440,0.565118,-0.046461,-0.080082,0.819798,0.018643,-0.014598,0.048427
144188.0,2025-12-11T17:35:24.223487,136.044039,0.565174,-0.045835,-0.080840,0.819721,-0.003581,-0.003442,0.028130
144212.0,2025-12-11T17:35:24.223487,136.044039,0.565227,-0.045428,-0.079951,0.819794,-0.001486,0.009048,0.042561
144238.0,2025-12-11T17:35:24.343298,136.163850,0.564828,-0.045449,-0.079791,0.820084,-0.017639,-0.029109,0.036112
144263.0,2025-12-11T17:35:24.343298,136.163850,0.564796,-0.045740,-0.080754,0.819995,-0.004501,0.008589,0.043253
144287.0,2025-12-11T17:35:24.343298,136.163850,0.564827,-0.045509,-0.079790,0.820081,0.001291,-0.008116,0.037410
144310.0,2025-12-11T17:35:24.343298,136.163850,0.564782,-0.045963,-0.080655,0.820002,0.000206,-0.001314,0.037356
144357.0,2025-12-11T17:35:24.404359,136.224911,0.564361,-0.046113,-0.079448,0.820401,0.002650,-0.010436,0.041021
144377.0,2025-12-11T17:35:24.405049,136.225601,0.564384,-0.045774,-0.080390,0.820312,0.005799,-0.007527,0.028995
144401.0,2025-12-11T17:35:24.405985,136.226537,0.564407,-0.045692,-0.079378,0.820400,0.000169,-0.007803,0.048427
144431.0,2025-12-11T17:35:24.463041,136.283593,0.564032,-0.045778,-0.079263,0.820664,0.010829,-0.017022,0.035048
144455.0,2025-12-11T17:35:24.521792,136.342345,0.564122,-0.044840,-0.078821,0.820696,-0.000688,-0.012818,0.047582
144477.0,2025-12-11T17:35:24.521792,136.342345,0.564057,-0.045521,-0.079566,0.820632,-0.002712,-0.034168,0.033139
144505.0,2025-12-11T17:35:24.521792,136.342345,0.564124,-0.044876,-0.078761,0.820699,0.002944,0.009358,0.052245
144525.0,2025-12-11T17:35:24.580309,136.400861,0.564073,-0.045392,-0.079684,0.820617,0.004645,-0.037305,0.027288
144556.0,2025-12-11T17:35:24.585047,136.405599,0.563690,-0.045394,-0.079550,0.820892,0.004612,0.014539,0.058010
144576.0,2025-12-11T17:35:24.585047,136.405599,0.563617,-0.046112,-0.080317,0.820828,-0.001848,-0.021610,0.025779
144601.0,2025-12-11T17:35:24.642873,136.463425,0.563683,-0.045498,-0.079542,0.820893,0.003977,0.020351,0.055777
144625.0,2025-12-11T17:35:24.642873,136.463425,0.563650,-0.045848,-0.080409,0.820811,0.005994,-0.029034,0.024396
144647.0,2025-12-11T17:35:24.703862,136.524415,0.563239,-0.045891,-0.080156,0.821116,0.014001,0.023753,0.065589
144671.0,2025-12-11T17:35:24.704639,136.525192,0.563219,-0.046052,-0.081090,0.821028,-0.003365,0.003302,0.028120
144695.0,2025-12-11T17:35:24.704639,136.525192,0.563219,-0.046169,-0.080148,0.821115,-0.001760,-0.002067,0.034930
144713.0,2025-12-11T17:35:24.758978,136.579530,0.563268,-0.045594,-0.080925,0.821037,-0.001797,-0.005554,0.031562
144744.0,2025-12-11T17:35:24.879799,136.700351,0.562877,-0.045660,-0.080818,0.821312,0.000132,0.017484,0.043314
144764.0,2025-12-11T17:35:24.879799,136.700351,0.562790,-0.046592,-0.081118,0.821290,0.008355,0.001356,0.044756
144789.0,2025-12-11T17:35:24.879799,136.700351,0.562870,-0.045812,-0.080602,0.821329,0.002585,-0.003455,0.042903
144812.0,2025-12-11T17:35:24.879799,136.700351,0.562910,-0.045499,-0.079641,0.821413,0.000983,-0.007873,0.040517
144886.0,2025-12-11T17:35:24.940614,136.761166,0.562530,-0.045311,-0.080303,0.821619,-0.004991,-0.030415,0.030287
144906.0,2025-12-11T17:35:24.940614,136.761166,0.562463,-0.046074,-0.079643,0.821687,0.005189,-0.008641,0.045150
144931.0,2025-12-11T17:35:24.940614,136.761166,0.562066,-0.046110,-0.079474,0.821973,0.009707,-0.024054,0.033912
144953.0,2025-12-11T17:35:24.995420,136.815972,0.562124,-0.045447,-0.080199,0.821900,-0.001949,-0.005357,0.033794
144977.0,2025-12-11T17:35:25.005464,136.826016,0.562211,-0.044550,-0.080585,0.821852,0.001893,-0.005449,0.032229
145001.0,2025-12-11T17:35:25.123116,136.943668,0.562139,-0.045447,-0.080120,0.821897,0.002492,-0.007831,0.043123
145026.0,2025-12-11T17:35:25.123116,136.943668,0.562049,-0.046451,-0.080155,0.821899,0.008854,-0.001055,0.037862
145051.0,2025-12-11T17:35:25.123116,136.943668,0.561626,-0.046487,-0.079993,0.822202,0.026526,0.001594,0.036218
145075.0,2025-12-11T17:35:25.123116,136.943668,0.561682,-0.045802,-0.080694,0.822134,0.002815,-0.009052,0.044377
145148.0,2025-12-11T17:35:25.243481,137.064033,0.561289,-0.046019,-0.079094,0.822545,0.023728,-0.009444,0.038550
145168.0,2025-12-11T17:35:25.244382,137.064934,0.561335,-0.045533,-0.079934,0.822460,0.013669,-0.013301,0.037905
145190.0,2025-12-11T17:35:25.244382,137.064934,0.561350,-0.045316,-0.080892,0.822368,-0.001685,-0.005152,0.041741
145215.0,2025-12-11T17:35:25.244382,137.064934,0.561266,-0.046289,-0.081113,0.822349,0.009297,0.001827,0.039400
145240.0,2025-12-11T17:35:25.244382,137.064934,0.560854,-0.046333,-0.080972,0.822642,0.000516,0.015690,0.039030
145269.0,2025-12-11T17:35:25.302442,137.122994,0.560929,-0.045616,-0.080264,0.822700,0.001459,-0.004659,0.034301
145293.0,2025-12-11T17:35:25.302442,137.122994,0.560882,-0.046071,-0.081158,0.822619,-0.001040,0.006226,0.041543
145311.0,2025-12-11T17:35:25.422491,137.243043,0.560910,-0.045886,-0.080187,0.822706,0.000714,-0.004140,0.022567
145342.0,2025-12-11T17:35:25.422491,137.243043,0.560504,-0.045917,-0.080051,0.822993,0.015581,-0.003513,0.016207
145362.0,2025-12-11T17:35:25.422491,137.243043,0.560552,-0.045364,-0.080850,0.822914,0.008493,-0.011149,0.041688
145386.0,2025-12-11T17:35:25.425958,137.246510,0.560475,-0.046119,-0.081536,0.822857,0.004832,0.010469,0.039242
145435.0,2025-12-11T17:35:25.472576,137.293128,0.560130,-0.045763,-0.080452,0.823218,-0.002508,-0.021462,0.036356
145460.0,2025-12-11T17:35:25.472576,137.293128,0.560176,-0.045230,-0.081286,0.823134,-0.007255,-0.001966,0.030863
145485.0,2025-12-11T17:35:25.543733,137.364285,0.560186,-0.045241,-0.080269,0.823227,0.002966,-0.010932,0.040832
145505.0,2025-12-11T17:35:25.544499,137.365052,0.560123,-0.045887,-0.081021,0.823160,0.001585,-0.000220,0.039577
145531.0,2025-12-11T17:35:25.544499,137.365052,0.559720,-0.045936,-0.080832,0.823450,0.005350,0.016515,0.042658
145553.0,2025-12-11T17:35:25.604295,137.424847,0.559795,-0.045151,-0.080256,0.823499,-0.001069,-0.012043,0.037040
145578.0,2025-12-11T17:35:25.604295,137.424847,0.559822,-0.044962,-0.079292,0.823584,0.004101,-0.015167,0.039677
145602.0,2025-12-11T17:35:25.779506,137.600059,0.559806,-0.045087,-0.080266,0.823493,0.013329,-0.029352,0.033365
145628.0,2025-12-11T17:35:25.779506,137.600059,0.559410,-0.045127,-0.080073,0.823780,-0.000986,-0.012764,0.040014
145652.0,2025-12-11T17:35:25.779506,137.600059,0.559315,-0.046127,-0.080288,0.823768,0.011757,0.006365,0.030506
145677.0,2025-12-11T17:35:25.779506,137.600059,0.559407,-0.045177,-0.080058,0.823780,0.003575,-0.005282,0.042451
145792.0,2025-12-11T17:35:25.839029,137.659581,0.559019,-0.045465,-0.079929,0.824040,0.000909,-0.011319,0.036571
145816.0,2025-12-11T17:35:25.839029,137.659581,0.558955,-0.046132,-0.080658,0.823975,0.001350,-0.005553,0.043660
145842.0,2025-12-11T17:35:25.892761,137.713313,0.558562,-0.046132,-0.080551,0.824252,0.029736,0.011955,0.033738
145866.0,2025-12-11T17:35:25.903843,137.724396,0.558655,-0.045190,-0.080750,0.824222,0.014539,-0.001106,0.043460
145886.0,2025-12-11T17:35:25.903843,137.724396,0.558627,-0.045647,-0.079836,0.824305,-0.002669,-0.005987,0.040196
145911.0,2025-12-11T17:35:25.959525,137.780077,0.558661,-0.045238,-0.080729,0.824218,-0.003631,-0.004520,0.039884
145937.0,2025-12-11T17:35:25.965881,137.786433,0.558252,-0.045265,-0.080534,0.824512,0.014233,-0.008464,0.038118
145962.0,2025-12-11T17:35:26.024113,137.844665,0.558219,-0.045568,-0.081481,0.824424,-0.002036,0.004012,0.029692
145987.0,2025-12-11T17:35:26.025637,137.846189,0.558263,-0.045219,-0.080595,0.824502,-0.001584,0.007567,0.033438
146012.0,2025-12-11T17:35:26.025637,137.846189,0.558283,-0.045106,-0.079583,0.824592,0.002932,-0.012260,0.042035
146036.0,2025-12-11T17:35:26.076879,137.897431,0.557881,-0.045134,-0.079433,0.824877,0.015494,-0.037048,0.024851
146060.0,2025-12-11T17:35:26.076879,137.897431,0.557898,-0.044898,-0.080394,0.824786,0.002243,-0.007435,0.034634
146080.0,2025-12-11T17:35:26.076879,137.897431,0.557967,-0.044180,-0.079748,0.824840,-0.001173,-0.017243,0.046914
146108.0,2025-12-11T17:35:26.143039,137.963591,0.557885,-0.045063,-0.080198,0.824804,-0.001281,-0.011186,0.037898
146133.0,2025-12-11T17:35:26.143039,137.963591,0.557470,-0.045110,-0.080030,0.825099,0.008218,-0.015693,0.039849
146157.0,2025-12-11T17:35:26.203844,138.024396,0.557478,-0.045027,-0.080989,0.825004,-0.004918,-0.000014,0.037944
146181.0,2025-12-11T17:35:26.260473,138.081025,0.557480,-0.045159,-0.080011,0.825091,0.011584,-0.020254,0.042271
146205.0,2025-12-11T17:35:26.260473,138.081025,0.557527,-0.044749,-0.079136,0.825166,0.002521,-0.018391,0.032826
146231.0,2025-12-11T17:35:26.260473,138.081025,0.557120,-0.044763,-0.078998,0.825453,0.014728,-0.039539,0.037216
146257.0,2025-12-11T17:35:26.260473,138.081025,0.557080,-0.045161,-0.079929,0.825369,0.006200,-0.028667,0.025252
146281.0,2025-12-11T17:35:26.323839,138.144391,0.557178,-0.044191,-0.079756,0.825372,-0.007774,-0.018030,0.050552
146306.0,2025-12-11T17:35:26.323839,138.144391,0.557121,-0.044771,-0.080540,0.825303,0.000279,-0.032686,0.038461
146328.0,2025-12-11T17:35:26.437839,138.258391,0.556740,-0.044798,-0.080419,0.825571,-0.006718,0.011239,0.044114
146353.0,2025-12-11T17:35:26.437839,138.258391,0.556698,-0.045384,-0.079593,0.825647,-0.001238,-0.007624,0.043757
146378.0,2025-12-11T17:35:26.437839,138.258391,0.556727,-0.045033,-0.080493,0.825559,0.010667,-0.013764,0.036380
146403.0,2025-12-11T17:35:26.437839,138.258391,0.556745,-0.044836,-0.081467,0.825463,-0.000887,-0.005077,0.039125
146451.0,2025-12-11T17:35:26.504915,138.325467,0.556287,-0.045615,-0.080572,0.825816,0.008172,-0.006113,0.025690
146471.0,2025-12-11T17:35:26.504915,138.325467,0.556367,-0.044865,-0.079953,0.825863,-0.002092,-0.015796,0.034384
146496.0,2025-12-11T17:35:26.504915,138.325467,0.556401,-0.044555,-0.079034,0.825945,0.005341,-0.024338,0.036961
146519.0,2025-12-11T17:35:26.558753,138.379305,0.556373,-0.044840,-0.079953,0.825861,-0.000121,-0.005292,0.051105
146545.0,2025-12-11T17:35:26.558753,138.379305,0.556008,-0.044861,-0.079824,0.826118,0.008416,-0.035806,0.033975
146566.0,2025-12-11T17:35:26.623472,138.444025,0.555959,-0.045343,-0.080705,0.826039,-0.000553,0.006316,0.041192
146591.0,2025-12-11T17:35:26.624878,138.445430,0.556051,-0.044414,-0.080413,0.826056,-0.001770,-0.009646,0.033844
146611.0,2025-12-11T17:35:26.624878,138.445430,0.555965,-0.045332,-0.080795,0.826026,0.003048,-0.003142,0.035472
146639.0,2025-12-11T17:35:26.677688,138.498240,0.555568,-0.045365,-0.080609,0.826310,0.017280,-0.006895,0.045721
146659.0,2025-12-11T17:35:26.738234,138.558786,0.555660,-0.044416,-0.080470,0.826313,0.000859,-0.009828,0.053190
146684.0,2025-12-11T17:35:26.738234,138.558786,0.555658,-0.044545,-0.079479,0.826403,0.010246,-0.018366,0.039527
146709.0,2025-12-11T17:35:26.745232,138.565784,0.555638,-0.044776,-0.080425,0.826313,0.006028,-0.021032,0.044096
146735.0,2025-12-11T17:35:26.745232,138.565784,0.555250,-0.044803,-0.080316,0.826583,0.002522,-0.015226,0.037812
146760.0,2025-12-11T17:35:26.803910,138.624462,0.555347,-0.043848,-0.080188,0.826582,-0.008139,-0.016851,0.047723
146785.0,2025-12-11T17:35:26.803910,138.624462,0.555263,-0.044762,-0.080585,0.826550,-0.003519,-0.014950,0.039786
146805.0,2025-12-11T17:35:26.858418,138.678970,0.555238,-0.045027,-0.081537,0.826459,-0.002445,0.002017,0.044480
146832.0,2025-12-11T17:35:26.922893,138.743445,0.554852,-0.045061,-0.081393,0.826731,-0.004265,0.006133,0.044080
146857.0,2025-12-11T17:35:26.922893,138.743445,0.554852,-0.045227,-0.080408,0.826818,0.004439,-0.009097,0.028072
146880.0,2025-12-11T17:35:26.922893,138.743445,0.554907,-0.044626,-0.081179,0.826739,-0.004282,-0.004416,0.035444
146905.0,2025-12-11T17:35:26.922893,138.743445,0.554911,-0.044746,-0.080168,0.826828,0.005156,-0.010989,0.028861
146931.0,2025-12-11T17:35:27.035848,138.856400,0.554528,-0.044791,-0.080028,0.827096,0.001059,-0.023464,0.028500
146956.0,2025-12-11T17:35:27.035848,138.856400,0.554443,-0.045785,-0.080093,0.827093,0.011817,0.000303,0.044841
146981.0,2025-12-11T17:35:27.035848,138.856400,0.554528,-0.044905,-0.080522,0.827042,-0.002517,-0.005904,0.030257
147001.0,2025-12-11T17:35:27.035848,138.856400,0.554534,-0.044775,-0.081491,0.826950,-0.004485,-0.002508,0.046285
147053.0,2025-12-11T17:35:27.154080,138.974632,0.554094,-0.045355,-0.080520,0.827308,-0.006248,-0.003407,0.035838
147078.0,2025-12-11T17:35:27.154080,138.974632,0.554173,-0.044576,-0.079989,0.827350,-0.000034,-0.009573,0.042373
147103.0,2025-12-11T17:35:27.154080,138.974632,0.554159,-0.044673,-0.080938,0.827261,0.005544,-0.016029,0.038351
147128.0,2025-12-11T17:35:27.222934,139.043487,0.553748,-0.044718,-0.080796,0.827548,0.003926,-0.004562,0.035589
147176.0,2025-12-11T17:35:27.224043,139.044595,0.553742,-0.044784,-0.080723,0.827555,0.010600,0.009340,0.036669
147202.0,2025-12-11T17:35:27.225072,139.045624,0.553733,-0.044986,-0.079750,0.827645,0.011375,-0.018496,0.042344
147228.0,2025-12-11T17:35:27.284087,139.104639,0.553365,-0.045056,-0.079547,0.827906,0.014320,-0.014959,0.043032
147248.0,2025-12-11T17:35:27.284087,139.104639,0.553419,-0.044436,-0.080298,0.827832,0.016303,-0.013169,0.043099
147273.0,2025-12-11T17:35:27.284087,139.104639,0.553462,-0.043918,-0.081142,0.827748,-0.009796,-0.001577,0.036494
147298.0,2025-12-11T17:35:27.339557,139.160110,0.553418,-0.044450,-0.080282,0.827833,-0.000061,-0.007277,0.040678
147324.0,2025-12-11T17:35:27.339557,139.160110,0.553037,-0.044495,-0.080143,0.828099,-0.005364,-0.017345,0.021160
147348.0,2025-12-11T17:35:27.403849,139.224401,0.553066,-0.044128,-0.081051,0.828011,0.003848,-0.009090,0.038961
147373.0,2025-12-11T17:35:27.421337,139.241889,0.553005,-0.044918,-0.080421,0.828070,0.011676,-0.007115,0.033556
147393.0,2025-12-11T17:35:27.421337,139.241889,0.552996,-0.044958,-0.081395,0.827979,-0.001885,-0.002988,0.040311
147418.0,2025-12-11T17:35:27.461213,139.281765,0.552987,-0.045166,-0.080427,0.828068,0.004902,-0.010331,0.034012
147444.0,2025-12-11T17:35:27.520861,139.341413,0.552593,-0.045211,-0.080263,0.828344,0.009460,-0.019610,0.037169
147468.0,2025-12-11T17:35:27.520861,139.341413,0.552685,-0.044279,-0.080551,0.828306,0.011378,-0.003468,0.035241
147493.0,2025-12-11T17:35:27.527997,139.348550,0.552595,-0.045272,-0.080721,0.828295,0.005450,-0.000798,0.029145
147518.0,2025-12-11T17:35:27.529095,139.349648,0.552676,-0.044390,-0.081149,0.828247,-0.007711,-0.008208,0.037333
147547.0,2025-12-11T17:35:27.576285,139.396837,0.552284,-0.044416,-0.081068,0.828515,-0.003152,-0.005566,0.034725
147573.0,2025-12-11T17:35:27.584991,139.405543,0.552213,-0.045307,-0.080581,0.828562,0.014356,-0.007410,0.045525
147598.0,2025-12-11T17:35:27.703947,139.524499,0.552299,-0.044388,-0.080896,0.828524,0.000643,-0.008638,0.047302
147618.0,2025-12-11T17:35:27.703947,139.524499,0.552217,-0.045369,-0.080657,0.828548,0.006144,-0.004324,0.033902
147643.0,2025-12-11T17:35:27.703947,139.524499,0.551830,-0.045418,-0.080493,0.828820,0.017957,-0.013568,0.044248
147668.0,2025-12-11T17:35:27.703947,139.524499,0.551918,-0.044437,-0.080571,0.828807,0.002215,-0.006098,0.035579
147718.0,2025-12-11T17:35:27.821800,139.642352,0.551915,-0.044522,-0.080559,0.828805,0.006116,-0.013753,0.038088
147744.0,2025-12-11T17:35:27.880033,139.700586,0.551522,-0.044582,-0.080360,0.829082,0.005327,-0.029412,0.036365
147766.0,2025-12-11T17:35:27.880033,139.700586,0.551501,-0.044772,-0.081309,0.828994,-0.003105,0.001087,0.046894
147786.0,2025-12-11T17:35:27.942709,139.763261,0.551593,-0.043894,-0.080907,0.829019,-0.002381,-0.010036,0.027324
147837.0,2025-12-11T17:35:27.942709,139.763261,0.551239,-0.043596,-0.079803,0.829377,-0.000401,-0.052514,0.028122
147886.0,2025-12-11T17:35:27.942709,139.763261,0.551116,-0.044921,-0.081216,0.829251,-0.004812,-0.023883,0.036083
147911.0,2025-12-11T17:35:27.942709,139.763261,0.551155,-0.044408,-0.082076,0.829168,-0.007024,-0.002362,0.035544
147961.0,2025-12-11T17:35:28.003047,139.823600,0.550750,-0.044660,-0.080971,0.829532,-0.005582,-0.003032,0.051608
147986.0,2025-12-11T17:35:28.003047,139.823600,0.550841,-0.043718,-0.081261,0.829494,-0.012263,-0.009667,0.030541
148009.0,2025-12-11T17:35:28.059016,139.879568,0.550761,-0.044660,-0.080862,0.829535,0.011133,-0.004785,0.038090
148035.0,2025-12-11T17:35:28.121457,139.942009,0.550366,-0.044683,-0.080675,0.829815,0.008416,-0.015876,0.033944
148060.0,2025-12-11T17:35:28.121457,139.942009,0.550358,-0.044719,-0.081676,0.829720,-0.007853,0.006636,0.040787
148086.0,2025-12-11T17:35:28.184036,140.004588,0.550369,-0.044700,-0.080667,0.829812,0.007587,-0.017021,0.030356
148111.0,2025-12-11T17:35:28.184036,140.004588,0.550404,-0.044371,-0.079795,0.829891,0.003274,-0.017838,0.035420
148137.0,2025-12-11T17:35:28.185841,140.006393,0.550019,-0.044366,-0.079603,0.830165,0.010892,-0.019737,0.036008
148157.0,2025-12-11T17:35:28.185841,140.006393,0.549979,-0.044744,-0.080533,0.830081,0.006997,-0.033015,0.018034
148182.0,2025-12-11T17:35:28.185841,140.006393,0.550063,-0.043959,-0.079926,0.830127,0.000681,-0.006923,0.033919
148210.0,2025-12-11T17:35:28.239554,140.060106,0.550008,-0.044518,-0.080749,0.830054,0.000927,-0.015177,0.037483
148236.0,2025-12-11T17:35:28.239554,140.060106,0.549637,-0.044525,-0.080612,0.830312,-0.003860,-0.006484,0.035861
148260.0,2025-12-11T17:35:28.361745,140.182297,0.549616,-0.044715,-0.081595,0.830220,0.000555,-0.002949,0.021362
148285.0,2025-12-11T17:35:28.361745,140.182297,0.549671,-0.044181,-0.080742,0.830295,0.001045,0.013494,0.033283
148307.0,2025-12-11T17:35:28.364278,140.184830,0.549613,-0.044779,-0.081526,0.830225,0.001161,-0.003374,0.038019
148333.0,2025-12-11T17:35:28.364278,140.184830,0.549256,-0.044805,-0.081373,0.830475,0.001623,0.013652,0.041169
148359.0,2025-12-11T17:35:28.364278,140.184830,0.549284,-0.044461,-0.082290,0.830385,-0.011578,0.002009,0.037523
148386.0,2025-12-11T17:35:28.423916,140.244468,0.549300,-0.044385,-0.081296,0.830476,-0.011646,0.015104,0.041387
148406.0,2025-12-11T17:35:28.423916,140.244468,0.549398,-0.043423,-0.081226,0.830469,-0.006367,-0.011910,0.034715
148438.0,2025-12-11T17:35:28.473867,140.294419,0.548991,-0.043464,-0.081034,0.830755,-0.020688,-0.010897,0.038960
148458.0,2025-12-11T17:35:28.473867,140.294419,0.548901,-0.044479,-0.080959,0.830768,0.006381,-0.003630,0.038082
148483.0,2025-12-11T17:35:28.600761,140.421313,0.548994,-0.043492,-0.080856,0.830768,-0.005149,-0.011074,0.032458
148508.0,2025-12-11T17:35:28.600761,140.421313,0.548925,-0.044209,-0.081537,0.830710,0.000474,-0.007965,0.033468
148534.0,2025-12-11T17:35:28.600761,140.421313,0.548553,-0.044241,-0.081406,0.830967,-0.008756,0.002292,0.036695
148559.0,2025-12-11T17:35:28.600761,140.421313,0.548571,-0.044248,-0.080419,0.831051,0.000821,-0.006390,0.034771
148606.0,2025-12-11T17:35:28.656420,140.476972,0.548613,-0.043766,-0.081502,0.830943,-0.012859,-0.009605,0.026602
148632.0,2025-12-11T17:35:28.656420,140.476972,0.548190,-0.043787,-0.081339,0.831237,-0.023010,-0.015532,0.044081
148653.0,2025-12-11T17:35:28.656420,140.476972,0.548102,-0.044783,-0.081126,0.831262,0.005273,-0.003539,0.030761
148679.0,2025-12-11T17:35:28.723802,140.544354,0.548167,-0.044052,-0.081773,0.831195,-0.004198,-0.008085,0.045925
148704.0,2025-12-11T17:35:28.779020,140.599572,0.548214,-0.043709,-0.080885,0.831269,0.002146,-0.011736,0.030525
