PLA_total_kg,reserved_mass_kg,chord_m,span_m,wing_area_m2,wing_mass_kg,feasible,total_mass_kg,Vmin_m_s,sink_rate_m_s,glide_ratio
0.8,0.36,0.03,0.5,0.015,0.07440000000000001,True,0.4344,19.237594520642386,1.2279503724005087,15.666426716443752
0.8,0.36,0.03,0.51,0.0153,0.075888,True,0.435888,18.986424476130022,1.1999776263734854,15.822315398921127
0.8,0.36,0.03,0.52,0.0156,0.077376,True,0.437376,18.743829630048953,1.1731990616837404,15.976683107083606
0.8,0.36,0.03,0.53,0.0159,0.078864,True,0.438864,18.50936151899241,1.1475419053782705,16.12957351033823
0.8,0.36,0.03,0.54,0.0162,0.080352,True,0.44035199999999997,18.28260298055129,1.122939087446697,16.281028227561023
0.8,0.36,0.03,0.55,0.0165,0.08184000000000001,True,0.44184,18.063165439586708,1.0993286983510255,16.43108695941546
0.8,0.36,0.03,0.56,0.016800000000000002,0.08332800000000001,True,0.443328,17.85068647405855,1.0766535069127776,16.579787609891355
0.8,0.36,0.03,0.57,0.017099999999999997,0.08481599999999999,True,0.444816,17.64482762720716,1.0548605309021137,16.72716639811839
0.8,0.36,0.03,0.58,0.0174,0.08630399999999999,True,0.446304,17.44527243733403,1.0339006537595785,16.873257961388934
0.8,0.36,0.03,0.59,0.017699999999999997,0.08779199999999998,True,0.44779199999999997,17.251724660214684,1.0137282817973239,17.018095450220304
0.8,0.36,0.03,0.6,0.018,0.08928,True,0.44928,17.06390666241023,0.9943010370019211,17.161710616195666
0.8,0.36,0.03,0.61,0.0183,0.090768,True,0.450768,16.88155796651283,0.9755794812189318,17.304133893242884
0.8,0.36,0.03,0.62,0.0186,0.09225599999999999,True,0.452256,16.704433931737036,0.9575268680594761,17.445394472940734
0.8,0.36,0.03,0.63,0.0189,0.09374400000000001,True,0.453744,16.532304555314834,0.9401089193470855,17.585520374380316
0.8,0.36,0.03,0.64,0.0192,0.095232,True,0.45523199999999997,16.364953381917847,0.9232936233322677,17.724538509055158
0.8,0.36,0.03,0.6499999999999999,0.019499999999999997,0.09671999999999999,True,0.45671999999999996,16.20217650985724,0.9070510522532201,17.862474741205745
0.8,0.36,0.03,0.6599999999999999,0.019799999999999998,0.098208,True,0.458208,16.04378168413637,0.8913531971231128,17.99935394400164
0.8,0.36,0.03,0.6699999999999999,0.020099999999999996,0.09969599999999999,True,0.459696,15.88958746758202,0.8761738178847003,18.13520005190683
0.8,0.36,0.03,0.6799999999999999,0.020399999999999998,0.10118399999999998,True,0.461184,15.739422482282558,0.8614883072980621,18.27003610954055
0.8,0.36,0.03,0.69,0.020699999999999996,0.10267199999999997,True,0.46267199999999997,15.593124714436557,0.8472735671221958,18.403884317315992
0.8,0.36,0.03,0.7,0.020999999999999998,0.10415999999999999,True,0.46415999999999996,15.450540876480646,0.8335078953204106,18.536766074112915
0.8,0.36,0.03,0.71,0.0213,0.10564799999999999,True,0.46564799999999995,15.311525821036446,0.8201708831667087,18.668702017216344
0.8,0.36,0.03,0.72,0.021599999999999998,0.10713599999999998,True,0.467136,15.175942001805462,0.8072433212586871,18.799712059732503
0.8,0.36,0.03,0.73,0.0219,0.108624,True,0.468624,15.043658977059247,0.7947071135546271,18.929815425674008
0.8,0.36,0.03,0.74,0.022199999999999998,0.11011199999999999,True,0.470112,14.914552951829108,0.7825451986505756,19.059030682889407
0.8,0.36,0.03,0.75,0.0225,0.11159999999999999,True,0.47159999999999996,14.788506355303197,0.7707414775993,19.187375773996656
0.8,0.36,0.03,0.76,0.0228,0.11308800000000001,True,0.473088,14.665407450295653,0.7592807476485844,19.31486804546663
0.8,0.36,0.03,0.77,0.0231,0.114576,True,0.474576,14.545149971968891,0.7481486413429093,19.44152427498991
0.8,0.36,0.03,0.78,0.0234,0.116064,True,0.476064,14.427632793270888,0.7373315704912148,19.56736069724929
0.8,0.36,0.03,0.79,0.0237,0.117552,True,0.477552,14.312759614798837,0.7268166745552664,19.692393028209906
0.8,0.36,0.03,0.7999999999999999,0.023999999999999997,0.11903999999999999,True,0.47903999999999997,14.200438677022747,0.7165917730589807,19.816636488030053
0.8,0.36,0.03,0.8099999999999999,0.0243,0.12052799999999998,True,0.48052799999999996,14.090582493000827,0.706645321659684,19.94010582268705
0.8,0.36,0.03,0.82,0.024599999999999997,0.12201599999999999,True,0.482016,13.98310759989547,0.6969663715583224,20.062815324405303
0.8,0.36,0.03,0.83,0.0249,0.12350399999999999,True,0.483504,13.877934327756776,0.6875445319576653,20.18477885096655
0.8,0.36,0.03,0.84,0.025199999999999997,0.12499199999999998,True,0.484992,13.774986584182509,0.678369935306066,20.30600984397625
0.8,0.36,0.03,0.85,0.0255,0.12648,True,0.48648,13.674191653590448,0.6694332050897611,20.426521346154228
0.8,0.36,0.032,0.45,0.014400000000000001,0.071424,True,0.431424,20.415919563341326,1.4187050071404852,14.390531830497494
0.8,0.36,0.032,0.46,0.01472,0.07301120000000001,True,0.4330112,20.11904545428395,1.3827952162062471,14.549548059242886
0.8,0.36,0.032,0.47000000000000003,0.015040000000000001,0.07459840000000001,True,0.4345984,19.8333852957856,1.3485819180817955,14.70684504208416
0.8,0.36,0.032,0.48,0.01536,0.0761856,True,0.4361856,19.558291501136534,1.3159509696444824,14.86247736602254
0.8,0.36,0.032,0.49,0.01568,0.07777279999999999,True,0.43777279999999996,19.293166301477765,1.2847980838906832,15.01649678917121
0.8,0.36,0.032,0.5,0.016,0.07936,True,0.43936,19.037456993972928,1.2550277988518712,15.1689524418414
0.8,0.36,0.032,0.51,0.01632,0.08094720000000001,True,0.4409472,18.79065172758486,1.2265525724556872,15.319891009615674
0.8,0.36,0.032,0.52,0.016640000000000002,0.08253440000000002,True,0.4425344,18.552275756452406,1.1992919858253577,15.469356900342042
0.8,0.36,0.032,0.53,0.016960000000000003,0.08412160000000002,True,0.4441216,18.321888101129648,1.1731720402281602,15.61739239674207
0.8,0.36,0.032,0.54,0.01728,0.0857088,True,0.4457088,18.099078566547746,1.1481245351367666,15.764037796119172
0.8,0.36,0.032,0.55,0.0176,0.087296,True,0.44729599999999997,17.88346507278654,1.1240865167425018,15.909331538475488
0.8,0.36,0.032,0.56,0.017920000000000002,0.08888320000000001,True,0.4488832,17.674691260837125,1.100999787825847,16.053310324191322
0.8,0.36,0.032,0.57,0.01824,0.09047039999999999,True,0.4504704,17.472424340693358,1.078810471202289,16.196009222288207
0.8,0.36,0.032,0.58,0.01856,0.0920576,True,0.4520576,17.276353153486312,1.057468620065557,16.337461770180262
0.8,0.36,0.032,0.59,0.01888,0.09364480000000001,True,0.4536448,17.086186423101694,1.036927869481603,16.477700065717865
0.8,0.36,0.032,0.6,0.0192,0.095232,True,0.45523199999999997,16.901651175900952,1.0171451240747738,16.61675485223921
0.8,0.36,0.032,0.61,0.01952,0.0968192,True,0.4568192,16.722491309890472,0.9980802776165077,16.75465559726825
0.8,0.36,0.032,0.62,0.01984,0.0984064,True,0.4584064,16.548466297021356,0.97969596079623,16.891430565429598
0.8,0.36,0.032,0.63,0.02016,0.0999936,True,0.4599936,16.37935000431483,0.9619573139400543,17.02710688609155
0.8,0.36,0.032,0.64,0.02048,0.1015808,True,0.4615808,16.2149296212453,0.9448317818588037,17.161710616195666
0.8,0.36,0.032,0.6499999999999999,0.0208,0.10316800000000001,True,0.463168,16.0550046823152,0.9282889283636714,17.295266798685123
0.8,0.36,0.032,0.6599999999999999,0.021119999999999996,0.10475519999999999,True,0.4647552,15.89938617505879,0.9123002682948227,17.427799516902784
0.8,0.36,0.032,0.6699999999999999,0.021439999999999997,0.10634239999999999,True,0.4663424,15.74789572484402,0.896839115172873,17.55933194529376
0.8,0.36,0.032,0.6799999999999999,0.021759999999999998,0.10792959999999999,True,0.46792959999999995,15.60036484882784,0.8818804428119508,17.689886396714677
0.8,0.36,0.032,0.69,0.02208,0.1095168,True,0.46951679999999996,15.456634272281256,0.8674007594311955,17.819484366623172
0.8,0.36,0.032,0.7,0.0224,0.111104,True,0.47110399999999997,15.316553301253084,0.8533779929735702,17.94814657439549
0.8,0.36,0.032,0.71,0.02272,0.11269120000000002,True,0.4726912,15.179979246201613,0.8397913864905378,18.075893001996935
0.8,0.36,0.032,0.72,0.023039999999999998,0.1142784,True,0.4742784,15.046776891802764,0.8266214025816293,18.20274293020968
0.8,0.36,0.032,0.73,0.02336,0.1158656,True,0.4758656,14.916818008653287,0.813849635991916,18.32871497260393
0.8,0.36,0.032,0.74,0.02368,0.1174528,True,0.4774528,14.789980903037097,0.8014587335701711,18.45382710742171
0.8,0.36,0.032,0.75,0.024,0.11904,True,0.47904,14.666150001319677,0.7894323208779882,18.578096707528175
0.8,0.36,0.032,0.76,0.02432,0.1206272,True,0.4806272,14.545215465886734,0.7777549348169954,18.701540568571517
0.8,0.36,0.032,0.77,0.024640000000000002,0.1222144,True,0.4822144,14.42707283985436,0.7664119617089544,18.824174935480784
0.8,0.36,0.032,0.78,0.024960000000000003,0.12380160000000003,True,0.4838016,14.311622718054052,0.7553895803231696,18.946015527420005
0.8,0.36,0.032,0.79,0.02528,0.12538880000000002,True,0.4853888,14.198770442041662,0.7446747093983274,19.067077561307002
0.8,0.36,0.032,0.7999999999999999,0.025599999999999998,0.126976,True,0.48697599999999996,14.088425817097662,0.7342549592524655,19.18737577399666
0.8,0.36,0.032,0.8099999999999999,0.02592,0.1285632,True,0.4885632,13.980502849381281,0.7241185871160704,19.306924443220126
0.8,0.36,0.032,0.82,0.02624,0.1301504,True,0.4901504,13.874919501574974,0.7142544558599399,19.42573740736417
0.8,0.36,0.032,0.83,0.02656,0.1317376,True,0.4917376,13.771597465511544,0.7046519958220163,19.54382808416827
0.8,0.36,0.032,0.84,0.02688,0.1333248,True,0.4933248,13.670461950415474,0.6953011694663719,19.661209488410968
0.8,0.36,0.032,0.85,0.0272,0.134912,True,0.494912,13.571441485515287,0.6861924386333839,19.777894248651407
0.8,0.36,0.034,0.45,0.015300000000000001,0.07588800000000001,True,0.435888,20.21259235327063,1.4478035666386757,13.960866528459817
0.8,0.36,0.034,0.46,0.01564,0.07757440000000002,True,0.43757440000000003,19.920559187095787,1.4112907376113757,14.115134930178556
0.8,0.36,0.034,0.47000000000000003,0.01598,0.07926080000000002,True,0.4392608,19.639561038835254,1.3765016285302423,14.267735418377507
0.8,0.36,0.034,0.48,0.01632,0.08094720000000001,True,0.4409472,19.368960461756835,1.3433202937083373,14.418720950226513
0.8,0.36,0.034,0.49,0.01666,0.08263360000000002,True,0.4426336,19.108169055151418,1.311640797994943,14.568141738470906
0.8,0.36,0.034,0.5,0.017,0.08432000000000002,True,0.44432,18.856642785667283,1.2813661696141725,14.716045446513654
0.8,0.36,0.034,0.51,0.01734,0.0860064,True,0.44600639999999997,18.613877838004825,1.252407480906141,14.862477366022539
0.8,0.36,0.034,0.52,0.01768,0.0876928,True,0.4476928,18.379406926037948,1.2246830391925938,15.00748057893827
0.8,0.36,0.034,0.53,0.01802,0.0893792,True,0.4493792,18.152796005537944,1.19811767274825,15.151096105526047
0.8,0.36,0.034,0.54,0.01836,0.0910656,True,0.45106559999999996,17.933641338142863,1.1726420991471733,15.293363039912562
0.8,0.36,0.034,0.55,0.0187,0.092752,True,0.452752,17.721566863331653,1.1481923651577255,15.434318674377588
0.8,0.36,0.034,0.56,0.019040000000000005,0.09443840000000002,True,0.4544384,17.51622184116342,1.1247093489502131,15.573998613519839
0.8,0.36,0.034,0.57,0.01938,0.09612480000000001,True,0.4561248,17.317278733620263,1.1021383167144663,15.712436879287536
0.8,0.36,0.034,0.58,0.01972,0.0978112,True,0.4578112,17.12443129670101,1.080428526905622,15.849666007751454
0.8,0.36,0.034,0.59,0.02006,0.0994976,True,0.4594976,16.93739285908251,1.0595328762821656,15.985717138400425
0.8,0.36,0.034,0.6,0.0204,0.10118400000000001,True,0.461184,16.755894766297,1.0394075827005844,16.120620096653425
0.8,0.36,0.034,0.61,0.02074,0.1028704,True,0.4628704,16.57968497205619,1.0200119003102506,16.2544034702078
0.8,0.36,0.034,0.62,0.02108,0.1045568,True,0.4645568,16.40852676065488,1.0013078633703254,16.387094679777146
0.8,0.36,0.034,0.63,0.02142,0.10624320000000001,True,0.46624319999999997,16.242197586368952,0.9832600554039794,16.51872004471465
0.8,0.36,0.034,0.64,0.02176,0.10792960000000001,True,0.4679296,16.08048801747252,0.9658354008275393,16.64930484396675
0.8,0.36,0.034,0.6499999999999999,0.022099999999999998,0.10961599999999999,True,0.469616,15.923200773978616,0.9490029765545739,16.778873372756937
0.8,0.36,0.034,0.6599999999999999,0.022439999999999998,0.1113024,True,0.4713024,15.770149849490434,0.9327338413866353,16.907448995359672
0.8,0.36,0.034,0.6699999999999999,0.022779999999999998,0.1129888,True,0.4729888,15.621159708665022,0.917000881271158,17.035054194289078
0.8,0.36,0.034,0.6799999999999999,0.023119999999999998,0.11467519999999999,True,0.47467519999999996,15.47606455276242,0.9017786687393222,17.161710616195666
0.8,0.36,0.034,0.69,0.023459999999999998,0.1163616,True,0.4763616,15.334707646600705,0.8870433350379135,17.287439114736458
0.8,0.36,0.034,0.7,0.0238,0.11804800000000001,True,0.47804800000000003,15.196940700978985,0.8727724536439335,17.412259790658915
0.8,0.36,0.034,0.71,0.02414,0.11973440000000002,True,0.4797344,15.062623305280042,0.858944934002691,17.53619202931681
0.8,0.36,0.034,0.72,0.024480000000000002,0.12142080000000001,True,0.4814208,14.931622405535075,0.84554092446263,17.65925453581638
0.8,0.36,0.034,0.73,0.024820000000000002,0.12310720000000001,True,0.4831072,14.803811823735042,0.8325417234959009,17.78146536797315
0.8,0.36,0.034,0.74,0.025160000000000002,0.12479360000000002,True,0.4847936,14.679071814615758,0.8199296983950116,17.90284196724379
0.8,0.36,0.034,0.75,0.025500000000000002,0.12648,True,0.48648,14.557288656534649,0.8076882107247361,18.023401187783143
0.8,0.36,0.034,0.76,0.025840000000000002,0.1281664,True,0.4881664,14.438354273402876,0.7958015478865353,18.14315932376332
0.8,0.36,0.034,0.77,0.026180000000000002,0.12985280000000002,True,0.4898528,14.322165884942907,0.7842548602214369,18.26213213508042
0.8,0.36,0.034,0.78,0.026520000000000002,0.13153920000000002,True,0.4915392,14.208625682813397,0.773034103137901,18.380334871563523
0.8,0.36,0.034,0.79,0.026860000000000002,0.13322560000000003,True,0.49322560000000004,14.097640530385183,0.7621259838047028,18.497782295791332
0.8,0.36,0.034,0.7999999999999999,0.0272,0.134912,True,0.494912,13.989121684167245,0.7515179119961767,18.614488704613088
0.8,0.36,0.034,0.8099999999999999,0.02754,0.1365984,True,0.4965984,13.882984535073467,0.7411979547191074,18.73046794946259
0.8,0.36,0.034,0.82,0.027880000000000002,0.1382848,True,0.49828479999999997,13.779148367892505,0.7311547942877653,18.845733455546977
0.8,0.36,0.034,0.83,0.028220000000000002,0.13997120000000002,True,0.4999712,13.677536137476276,0.721377689546654,18.960298239985562
0.8,0.36,0.034,0.84,0.028560000000000002,0.1416576,True,0.5016575999999999,13.578074260299836,0.7118564399699763,19.07417492896814
0.8,0.36,0.034,0.85,0.028900000000000002,0.143344,True,0.503344,13.48069242016877,0.7025813523930791,19.187375773996653
0.8,0.36,0.036000000000000004,0.45,0.016200000000000003,0.08035200000000002,True,0.440352,20.02758812471825,1.4761417653571736,13.567523522967518
0.8,0.36,0.036000000000000004,0.46,0.016560000000000002,0.0821376,True,0.4421376,19.740056942498857,1.4390475980642805,13.717445461186959
0.8,0.36,0.036000000000000004,0.47000000000000003,0.016920000000000004,0.08392320000000002,True,0.4439232,19.46339416429361,1.403703305409444,13.865746478823288
0.8,0.36,0.036000000000000004,0.48,0.01728,0.0857088,True,0.4457088,19.19697178145102,1.36999121249564,14.01247804099482
0.8,0.36,0.036000000000000004,0.49,0.017640000000000003,0.08749440000000001,True,0.4474944,18.940210113259614,1.3378038029990225,14.157688945718638
0.8,0.36,0.036000000000000004,0.5,0.018000000000000002,0.08928000000000003,True,0.44928,18.692573196329548,1.3070426566001543,14.301425513496389
0.8,0.36,0.036000000000000004,0.51,0.01836,0.0910656,True,0.45106559999999996,18.45356469566826,1.2776175161933194,14.443731759917421
0.8,0.36,0.036000000000000004,0.52,0.018720000000000004,0.09285120000000002,True,0.4528512,18.222724269511936,1.2494454668357597,14.584649553102361
0.8,0.36,0.036000000000000004,0.53,0.019080000000000003,0.09463680000000002,True,0.4546368,17.99962432993814,1.2224502111983238,14.724218757583394
0.8,0.36,0.036000000000000004,0.54,0.019440000000000002,0.09642240000000002,True,0.4564224,17.783867149630485,1.1965614286004973,14.86247736602254
0.8,0.36,0.036000000000000004,0.55,0.019800000000000005,0.09820800000000003,True,0.458208,17.575082272179422,1.1717142066448263,14.999461620001366
0.8,0.36,0.036000000000000004,0.56,0.020160000000000004,0.09999360000000002,True,0.4599936,17.372924189218388,1.1478485360795783,15.135206120970262
0.8,0.36,0.036000000000000004,0.57,0.02052,0.1017792,True,0.4617792,17.177070252698552,1.1249088608710538,15.2697439323198
0.8,0.36,0.036000000000000004,0.58,0.020880000000000003,0.10356480000000001,True,0.4635648,16.98721879485307,1.1028436766044516,15.403106673427251
0.8,0.36,0.036000000000000004,0.59,0.021240000000000002,0.10535040000000001,True,0.4653504,16.803087432017197,1.081605171291742,15.53532460643616
0.8,0.36,0.036000000000000004,0.6,0.0216,0.10713600000000002,True,0.467136,16.624411531557914,1.061148903477054,15.666426716443752
0.8,0.36,0.036000000000000004,0.61,0.021960000000000004,0.10892160000000002,True,0.4689216,16.450942823809722,1.0414335132192734,15.796440785698032
0.8,0.36,0.036000000000000004,0.62,0.022320000000000003,0.11070720000000002,True,0.4707072,16.28244814318234,1.022420462118188,15.925393462342647
0.8,0.36,0.036000000000000004,0.63,0.022680000000000002,0.11249280000000002,True,0.4724928,16.118708284559368,1.0040737990512458,16.053310324191322
0.8,0.36,0.036000000000000004,0.64,0.02304,0.11427840000000002,True,0.4742784,15.959516962792163,0.9863599487164961,16.18021593796416
0.8,0.36,0.036000000000000004,0.6499999999999999,0.0234,0.116064,True,0.476064,15.80467986455147,0.9692475204449973,16.306133914374406
0.8,0.36,0.036000000000000004,0.6599999999999999,0.02376,0.1178496,True,0.4778496,15.654013783063247,0.9527071350622407,16.431086959415463
0.8,0.36,0.036000000000000004,0.6699999999999999,0.02412,0.1196352,True,0.4796352,15.507345827354124,0.9367112678508772,16.55509692216371
0.8,0.36,0.036000000000000004,0.6799999999999999,0.024480000000000002,0.12142080000000001,True,0.4814208,15.364512698588696,0.9212341059027316,16.678184839382137
0.8,0.36,0.036000000000000004,0.69,0.02484,0.12320640000000001,True,0.4832064,15.225360026916317,0.9062514183522887,16.800370977182553
0.8,0.36,0.036000000000000004,0.7,0.0252,0.12499199999999999,True,0.484992,15.089741762975592,0.8917404381610863,16.921674869980208
0.8,0.36,0.036000000000000004,0.71,0.025560000000000003,0.12677760000000002,True,0.48677760000000003,14.957519618845348,0.8776797542766983,17.04211535695265
0.8,0.36,0.036000000000000004,0.72,0.025920000000000002,0.12856320000000002,True,0.4885632,14.828562553793027,0.8640492131244293,17.161710616195663
