# source_file=EnsaioZ1.csv
# total_time_full_s=18.611000
# cut_tail_seconds=5.000000
# cut_time_s=13.611000
# note=NO_ZUPT; cut last N seconds to remove end-peak region
t_imu_s,t_imu_ms,dt_s,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg_unwrapped,ax_lin_mps2_raw,ay_lin_mps2_raw,az_lin_mps2_raw,ax_lin_mps2_clean,ay_lin_mps2_clean,az_lin_mps2_clean,ax_lin_mps2_used,ay_lin_mps2_used,az_lin_mps2_used,jerk_mag,jerk_isolated,vx_mps,vy_mps,vz_mps,speed_mps,x_m,y_m,z_m,dist_m
0.808,31998.0,0.025000000000000022,0.6800740580722063,0.17283501475855537,0.6892860588588283,-0.18031101539693858,-126.47795014128549,89.03867705506799,-155.39992541568284,0.011911,0.031269,-0.075671,0.0010784522906613489,0.02128252897723277,0.0032941857050092214,0.013236519315983325,0.004922733711037982,0.004032166307824917,0.7559131578613167,0,0.008876707889292854,-0.016015635193686092,0.0020623899453572968,0.018426881610727884,0.004449166652658501,-0.00788686433902412,0.0008807190514275257,0.008874059196122152
0.838,32028.0,0.029999999999999916,0.6792144055356097,0.17433610409010422,0.6896644117749499,-0.18065910786535275,-134.28464700888662,89.01030196480177,-163.3614561951228,0.039782,-0.002327,-0.081824,-2.0337992784623003e-05,0.0110838231638068,0.0009560149621329729,0.011913171048652913,-0.005178362273138478,0.0016626552518015942,0.34864495369423476,0,0.009229530703474024,-0.015788074868584034,0.0021730687218267713,0.018416562456988715,0.004720760231550003,-0.00836391998995817,0.0009442509314352865,0.009426865644443987
0.862,32052.0,0.02400000000000002,0.6803371138329949,0.1749370292702038,0.6885601152088553,-0.1800650301282133,-133.51316095104423,89.21475255434407,-162.59013270921963,0.014596,0.002474,-0.081915,0.015803988456727848,0.009580035539423432,-6.972986057193851e-07,0.027325439577054727,-0.00658288237003474,0.0006954557651933273,0.6460969525697133,0,0.009478602423723467,-0.01584932940002611,0.002204297534376238,0.018598496551001254,0.004945257829076373,-0.008743568841181493,0.0009967793265097226,0.009868863143411717
0.882,32072.0,0.020000000000000018,0.6813519097368897,0.17597697668718762,0.6875619089142109,-0.17902597628326683,-139.3114272639751,89.43943248709022,-168.38813166270725,-0.020779,-0.013358,-0.081938,-0.003049591175095522,0.00150420031109251,-0.0004356154155061643,0.008366720632931137,-0.014476796804412639,0.0002573042675067365,1.0270575517400116,0,0.009993568474293339,-0.015928243903502826,0.0022108712237341537,0.018933259525707673,0.005139979538056541,-0.009061344574216782,0.0010409310140908265,0.010240833074431742
0.91,32100.0,0.028000000000000025,0.6802259970335344,0.176553999230048,0.6886809969966622,-0.17843699922183626,-152.90669409226544,89.29811546789001,-181.98259965184346,0.005494,-0.003961,-0.078374,-0.0003786120215809939,0.0016235264423092503,0.001258397004423561,0.010846871653558658,-0.014109247821102166,0.0019175808432534166,0.10739707726176319,0,0.010181308648915621,-0.016259435580538974,0.0022077823807066643,0.019310686011707084,0.005422427817781467,-0.009511972086993368,0.001102792164552998,0.010770964341151558
0.935,32125.0,0.025000000000000022,0.6794380845207441,0.1780520221493168,0.6889840857082477,-0.17878002223987857,-161.0238475091769,89.22425017117509,-190.25401861809732,0.006185,-0.035381,-0.089089,0.0011191307673701113,-0.014780670342791508,-0.003632751301047968,0.01215370449867507,-0.030041552995241527,-0.0029275811254358256,0.6681577714879204,0,0.01041014657767803,-0.016544560072923094,0.0022465419467226225,0.019675888048413137,0.005679821008113888,-0.009922022032661643,0.0011584712186458641,0.011253731491444235
0.954,32144.0,0.018999999999999906,0.6801377719029139,0.17694294065883287,0.6882857691703286,-0.17990693966479968,-145.3943477437217,89.29744957408207,-174.62588930606967,0.009894,-0.026632,-0.072406,0.0034277023794123773,0.001358755756490318,0.0019369531024388733,0.01429166151123445,-0.013738120497924148,0.0026109535782459464,0.9131967806767065,0,0.010608153639256997,-0.017063041338029224,0.0021838151078728144,0.020210129929388112,0.00587949486017477,-0.010241294246065688,0.0012005596106645206,0.011627573364364083
0.983,32173.0,0.029000000000000026,0.6810981149159052,0.17615602972131209,0.6873411159692339,-0.18065603048055903,-129.60153364984455,89.37641944913524,-158.82978902538878,-0.008705,0.010533,-0.080806,-0.005449153296011443,0.001358755756490318,0.000964431534885357,0.005317906990121323,-0.013492274560220242,0.0016091119989707656,0.311477620292727,0,0.010971462790230594,-0.01737917445108801,0.002249003122414027,0.020675268206323053,0.0061923992984023405,-0.010740706375007888,0.0012648354750036798,0.01221366713231634
1.004,32194.0,0.02100000000000002,0.6800296195799768,0.17669390115445555,0.6884226148847938,-0.1800368992843261,-143.67139738854615,89.26796208373032,-172.89301545135322,0.010089,-0.010467,-0.081946,0.0002331303253313424,-0.001591440612529685,5.096191902557946e-05,0.01085693670655336,-0.016228342988171628,0.0006865831321105361,0.29744939984761265,0,0.011044805839135231,-0.017601791429637248,0.0022749367225511396,0.020904213322874857,0.0064235701190106815,-0.011108006516755505,0.0013123368433758142,0.012647847764649124
1.031,32221.0,0.026999999999999913,0.679280000581124,0.17817400015242785,0.6887170005891974,-0.18028200015423124,-152.72511004246095,89.21648324122887,-182.0913060117029,0.00598,-0.020088,-0.09738,0.0013422689804517905,-0.008548288973706668,0.0008961325066338373,0.011766462035943153,-0.022798425178063384,0.001506201611366486,0.24752545076573432,0,0.011288353165040736,-0.017960926579996005,0.0022832602510891925,0.021336238613328642,0.006725067765567056,-0.011588103209885552,0.0013738725025199585,0.013212261524366744
