t_imu_ms,pc_timestamp_iso,pc_timestamp_s,qw,qx,qy,qz,ax_lin_mps2,ay_lin_mps2,az_lin_mps2,gx_rads,gy_rads,gz_rads,roll_deg,pitch_deg,yaw_deg
11746.0,2025-12-15T20:42:15.468889,3.948459,0.964589,-0.013343,0.016005,0.262935,0.008254,0.005711,-0.001394,0.016360,0.003804,0.001515,-0.993423,2.171621,30.476516
11780.0,2025-12-15T20:42:15.523861,4.003432,0.964517,-0.024109,0.011324,0.262672,-0.132373,0.164915,-0.004882,0.001539,0.001045,0.000078,-2.325766,1.977689,30.428282
11824.0,2025-12-15T20:42:15.587781,4.067352,0.962778,-0.031676,0.019418,0.267729,-0.013906,0.362641,-0.008331,0.022165,0.006854,0.001336,-2.904464,3.115588,31.001334
11862.0,2025-12-15T20:42:15.587781,4.067352,0.963051,-0.019735,0.017618,0.268015,-0.006695,0.146263,0.000733,0.026090,0.007388,0.003214,-1.638663,2.551269,31.067073
11903.0,2025-12-15T20:42:15.649699,4.129269,0.961292,-0.028687,0.024028,0.272978,0.075067,0.335461,0.006959,0.001060,-0.000613,-0.000368,-2.413747,3.546410,31.631201
11945.0,2025-12-15T20:42:15.708655,4.188225,0.961632,-0.018701,0.017373,0.273154,0.030189,0.078919,-0.014320,0.008852,0.002329,0.002000,-1.518639,2.500581,31.681501
11989.0,2025-12-15T20:42:15.709469,4.189039,0.959502,-0.026535,0.023671,0.279449,0.092491,0.304893,0.030461,0.008391,0.001449,0.001788,-2.164017,3.454514,32.410438
12023.0,2025-12-15T20:42:15.819293,4.298863,0.959838,-0.017740,0.015829,0.279546,0.027619,0.069558,0.029874,-0.008458,-0.003537,-0.000653,-1.445494,2.309880,32.446550
12065.0,2025-12-15T20:42:15.819293,4.298863,0.960022,-0.015880,0.004245,0.279442,-0.151765,-0.073403,0.013115,0.014420,0.003981,0.001923,-1.611454,0.975526,32.444604
12112.0,2025-12-15T20:42:15.819293,4.298863,0.958262,-0.022949,0.012627,0.284689,-0.108567,0.137881,-0.011430,0.043917,0.013243,0.005028,-2.110004,2.135724,33.052861
12147.0,2025-12-15T20:42:15.888864,4.368434,0.958295,-0.012505,0.017551,0.284967,-0.017538,0.020042,-0.017918,0.008006,0.001932,0.000999,-0.800755,2.336369,33.105315
12188.0,2025-12-15T20:42:16.008111,4.487682,0.956784,-0.021705,0.023052,0.289071,0.119993,0.166432,-0.004862,-0.014206,-0.005832,-0.000857,-1.618910,3.248167,33.576103
12228.0,2025-12-15T20:42:16.010938,4.490508,0.957084,-0.015274,0.013186,0.289107,-0.008885,-0.020459,0.011096,0.017722,0.004987,0.001869,-1.239083,1.952546,33.594962
12267.0,2025-12-15T20:42:16.010938,4.490508,0.956970,-0.006001,0.021013,0.289362,0.143339,-0.093688,0.000718,0.019400,0.004529,0.002555,0.038679,2.504063,33.648674
12311.0,2025-12-15T20:42:16.120436,4.600006,0.955164,-0.013980,0.026086,0.294595,0.198847,0.071848,0.015624,0.009484,0.002027,0.000343,-0.650631,3.328989,34.263099
12346.0,2025-12-15T20:42:16.120436,4.600006,0.955426,-0.015634,0.014438,0.294463,0.005646,-0.001632,0.005261,0.007762,0.001392,0.000578,-1.225417,2.108682,34.236091
12386.0,2025-12-15T20:42:16.188844,4.668414,0.953697,-0.023305,0.020885,0.299137,0.064153,0.201249,0.008606,0.020112,0.005226,0.002235,-1.833949,3.082791,34.779782
12427.0,2025-12-15T20:42:16.188844,4.668414,0.953633,-0.031296,0.011679,0.299113,0.033315,-0.004132,-0.133116,-0.032485,0.004590,0.017759,-3.023584,2.349569,34.766664
12467.0,2025-12-15T20:42:16.188844,4.668414,0.949843,-0.024443,0.021011,0.311062,-0.423844,0.172582,-0.200354,-0.024401,0.017063,0.641451,-1.914739,3.159828,36.213129
12490.0,2025-12-15T20:42:16.238925,4.718495,0.947888,-0.021385,0.020655,0.317213,-0.267577,2.542335,0.156215,-0.310351,0.041719,0.205646,-1.574399,3.022288,36.964377
12519.0,2025-12-15T20:42:16.238925,4.718495,0.942402,-0.014038,0.021847,0.333474,-0.145528,0.639066,0.102675,-0.058330,0.129035,1.219683,-0.682009,2.896989,38.955924
12543.0,2025-12-15T20:42:16.305763,4.785333,0.939450,-0.021716,0.021136,0.341345,0.426325,-0.766383,0.131144,-0.038611,0.030082,0.697778,-1.513448,3.126294,39.895486
12568.0,2025-12-15T20:42:16.305763,4.785333,0.939430,-0.030135,0.017699,0.340953,0.363068,-0.446813,0.308627,-0.170248,-0.029345,-0.019309,-2.557122,3.084202,39.826484
12594.0,2025-12-15T20:42:16.368176,4.847747,0.939912,-0.043399,0.014443,0.338338,0.147411,0.246175,0.936266,-0.758544,-0.126203,-0.533636,-4.124544,3.239926,39.477827
12613.0,2025-12-15T20:42:16.368176,4.847747,0.944191,-0.043068,0.023989,0.325688,-0.940782,1.870742,1.339418,-0.289727,0.796629,-1.031718,-3.777438,4.206675,37.923790
12637.0,2025-12-15T20:42:16.371241,4.850811,0.946282,-0.042220,0.034934,0.318665,-0.711414,3.425972,2.583140,0.447338,0.997349,-0.659768,-3.318708,5.337553,37.067629
12662.0,2025-12-15T20:42:16.422597,4.902167,0.943537,-0.046973,0.041202,0.325322,-0.469398,2.041352,1.959129,-0.284495,0.646603,0.629985,-3.566044,6.218128,37.853653
12687.0,2025-12-15T20:42:16.487577,4.967147,0.939754,-0.054008,0.045093,0.334533,0.519072,2.065968,2.275856,-0.500476,0.491219,0.791162,-4.121123,6.943272,38.939213
